;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
453;26;BW 72;12,379602621574119;6379,8784444444445;9;0,3025583485686584;6381,201;6375,556;1,7828970182761514;0,5942990060920504
454;34;BW 72;16,37176962065428;6378,703;3;0,13078633110215918;6381,109;6374,976;3,2729501982163702;1,8896386779844605
455;8;BW 73;3,610296692481706;51,689;3;0,09882943201418891;86,268;1,077;44,8014445860845;25,86612609185999
456;9;BW 73;4,007847583738366;171,59890000000001;10;0,23982682484210405;375,195;68,687;122,95865617754973;38,882941155459015
457;10;BW 73;4,4630184250400475;196,2475;4;0,19862547250297627;259,942;103,452;68,05976770212096;34,02988385106048
458;11;BW 73;4,9779509173821115;415,13125;8;0,30279621801013373;577,686;219,79;122,0490019011685;43,15083844068303
459;12;BW 73;5,504219355566303;680,6764166666667;12;0,3672572298096761;810,472;489,613;93,29605931506268;26,932252479941365
460;13;BW 73;6,055688733311859;930,4278846153846;26;0,376971862424251;1188,657;630,79;138,28597437667403;27,12011083857126
461;14;BW 73;6,511276535466673;1167,1038958333334;48;0,3803889981191624;1588,186;908,595;147,72856770114393;21,322782082313328
462;15;BW 73;6,973662212847833;1442,5550151515151;66;0,3827070939726975;2022,794;1129,492;167,30684483836575;20,594048982202317
463;16;BW 73;7,499671161264563;1833,4140857142859;35;0,39106662159897837;2106,334;1502,972;177,03392737690828;29,92419539077865
464;17;BW 73;7,967338910211341;2207,8312181818183;55;0,39277410308883204;2798,375;1739,132;213,22609580596657;28,75140089319135
465;18;BW 73;8,481936927092999;2668,135840909091;44;0,3934048144453445;3419,07;2324,33;201,55136405842393;30,38501138936887
466;19;BW 73;8,982280971148146;3182,876206896552;29;0,3951633783277311;3820,121;2651,736;240,73030379012155;44,702495171771055
467;20;BW 73;9,470150419017058;3758,5909411764706;34;0,39817251738380804;4432,856;3096,494;307,53553885205974;52,7419097941673
468;21;BW 73;9,995221527668585;4422,774588235295;34;0,39850555840924623;4990,263;3989,888;253,48885248445526;43,472979550482215
469;22;BW 73;10,47715345611536;5100,762945945946;37;0,3990451854529415;5663,624;4638,141;258,9406243810159;42,569576420455924
470;23;BW 73;10,95267885396519;5655,570628571429;35;0,38728637515509867;6212,572;5182,118;250,1102716268173;42,27635204334192
471;24;BW 73;11,460309401505622;6152,61975;20;0,36777982073533894;6355,457;5341,186;236,91740012321762;52,97634117280316
472;25;BW 73;11,908865509248994;6359,864714285714;7;0,3388079210802783;6378,564;6312,963;22,531033581220736;8,515930233879297
473;26;BW 73;12,56179013561057;6376,424333333333;3;0,2894272775253347;6381,832;6371,718;5,093343728174394;2,9406433725367784
474;10;BW 74;4,454393589447845;278,14;5;0,2831486753982653;321,609;210,083;47,38056091373339;21,18923100303548
475;11;BW 74;5,004605159823394;544,6952;10;0,39098575955191467;688,524;453,562;83,00239155965464;26,24766085696443
476;12;BW 74;5,5150336879171;730,7255555555555;18;0,3919463613176745;836,952;610,291;69,67209898916174;16,421871218245556
477;13;BW 74;5,989961092533387;985,6717916666666;24;0,41264555687929744;1170,264;807,473;101,22276091909933;20,662009550627314
478;14;BW 74;6,493811660848676;1239,36309375;32;0,40720803891411833;1538,111;1007,366;147,65042182484765;26,101153629350996
479;15;BW 74;7,052531207772628;1674,4837096774195;31;0,4294995634349266;1931,076;1348,195;145,22559324930612;26,08328653755919
480;16;BW 74;7,488188141786294;1986,87216;50;0,4257518379451093;2326,638;1484,715;208,6845553989454;29,512452850298807
481;17;BW 74;7,952462205118651;2394,76014893617;47;0,42842423597015605;2835,936;2044,242;195,66078915284004;28,540059346250352
482;18;BW 74;8,507466989816136;3028,418447368421;38;0,442518992308934;3711,866;2634,003;252,26351618439276;40,92254609487531
483;19;BW 74;9,037844407500357;3498,3207045454546;44;0,42636533614325917;3974,579;2900,622;250,9002167192127;37,82463084893106
484;20;BW 74;9,492127541286399;4060,245296875;64;0,42714804862829203;4721,535;3457,283;289,7956247208624;36,2244530901078
485;21;BW 74;10,012076025089959;4744,4449512195115;41;0,4253337504795856;5341,209;3975,938;334,86849369259505;52,29767239794352
486;22;BW 74;10,478869002070853;5125,5053333333335;30;0,40078393579635446;5494,856;4456,288;270,3137305749252;49,352309279753484
487;23;BW 74;11,0302318807186;5808,667105263158;19;0,3894389721179183;6265,474;5287,582;246,32403692243696;56,51060970052022
488;24;BW 74;11,503585725092568;6144,053083333333;12;0,3631383444723632;6339,818;5864,22;186,51324760770797;53,84173685687076
489;25;BW 74;11,89184423512971;6337,786666666667;6;0,339083635079829;6380,275;6244,129;55,8323413575561;22,793457911817118
490;26;BW 74;12,534507937207122;6374,37175;4;0,2912274907935648;6382,169;6367,118;6,495036431768231;3,2475182158841154
491;27;BW 74;13,043537611374077;6376,526666666668;3;0,25853232120825703;6381,917;6368,065;7,41918407463625;4,283467922658623
492;8;BW 75;3,545718302360359;56,2548;10;0,11354388432967727;92,901;0,608;27,170419887157514;8,592041182655286
493;9;BW 75;4,000056300401903;157,720625;16;0,22172110126607344;215,59;107,944;31,867873027810734;7,966968256952684
494;10;BW 75;4,543408281889316;301,6266;25;0,2893617966817927;373,061;223,752;44,367392561053954;8,873478512210792
495;11;BW 75;5,004189333811184;469,97835135135136;37;0,337437624065628;636,401;336,685;74,78616685599025;12,294770095574274
496;12;BW 75;5,524316037030274;653,0208275862069;29;0,34850445570211325;818,057;519,02;79,54773084447429;14,771642780381754
497;13;BW 75;5,993207929822971;889,3556486486486;37;0,3717185899514318;1094,836;695,626;115,36348121727066;18,965639484139903
498;14;BW 75;6,535728372050025;1170,372675;40;0,3771890184381791;1375,667;950,957;104,09156871159345;16,45832211742769
499;15;BW 75;7,007348334659694;1480,5167049180327;61;0,3871408875415342;1891,965;1181,705;149,45924698629884;19,13629566124579
500;16;BW 75;7,509538333305866;1877,6646521739128;92;0,39892859245093487;2412,631;1517,718;162,26184255982872;16,916966512592
501;17;BW 75;7,992730446628939;2302,325706521739;92;0,40569355854013056;2832,328;1903,682;213,64993493632886;22,274545498290383
502;18;BW 75;8,487611123055666;2778,4183387096773;62;0,4088444124086846;3513,829;2357,824;201,38241847811975;25,575592722326718
503;19;BW 75;9,029867770193974;3406,579556962025;79;0,4162854324636988;3874,859;2835,171;216,816307824823;24,39374046571608
504;20;BW 75;9,483653214422652;3940,1995806451614;62;0,4156311371942693;4605,989;3423,109;240,1398700936771;30,49779399970624
505;21;BW 75;9,985350877153952;4583,5558;60;0,4142183952563162;5096,94;4057,642;279,1124199126309;36,03325846804236
506;22;BW 75;10,4725322915015;5136,440685714286;35;0,4023685264802478;5629,571;4649,55;278,0771348626104;47,00361473437014
507;23;BW 75;11,009722527000248;5767,095842105263;38;0,38881668863590485;6211,498;5137,04;280,64086349413026;45,52595970338215
508;24;BW 75;11,426738570650674;6176,329259259259;27;0,3724606661536507;6366,776;5782,318;147,75989235335916;28,43640454188068
509;25;BW 75;12,091458124960981;6343,353625;8;0,32284922189210097;6373,502;6300,963;29,91161742743137;10,575353759597217
510;26;BW 75;12,513287028190808;6380,92575;4;0,29301261706388393;6382,877;6378,322;2,193883220076299;1,0969416100381495
511;27;BW 75;12,956216207122116;6379,323333333334;3;0,2639106427204922;6383,3;6376,56;3,5300188856906196;2,0380573538979423
512;28;BW 75;13,457641620246491;6379,8057499999995;4;0,23551437984960794;6380,741;6378,839;0,8462581855831623;0,4231290927915812
513;7;BW 76;3,155028255168638;8,696;3;0,024913034067142157;30,698;-5,696;19,353678823417525;11,173851678509669
514;8;BW 76;3,561400411737478;53,051249999999996;8;0,10566959848889883;110,664;-7,677;43,03701226934124;15,215881608829918
515;9;BW 76;3,925441381882912;117,11475;12;0,1742059386473848;197,064;69,097;35,81162120705055;10,337924572003773
516;10;BW 76;4,53125639104271;307,17075862068964;29;0,2970576975844489;424,677;233,186;53,165446036510254;9,872575481083574
517;11;BW 76;5,042079916606492;478,6559565217391;23;0,33597823375739305;647,524;368,261;74,39979886610048;15,513430466529158
518;12;BW 76;5,501418346616238;647,0273;30;0,3496354344872165;793,301;484,04;87,99074655469019;16,064838913241264
519;13;BW 76;6,026886840371125;911,281575;40;0,37453320518443645;1097,41;692,893;98,53944408228371;15,580454133340847
520;14;BW 76;6,5201452787650975;1207,702;54;0,3920169247720406;1392,634;890,283;116,04443987070489;15,791648065017272
521;15;BW 76;7,011751296805097;1536,2322285714285;70;0,4009536867496723;1805,301;1171,334;156,4113158037303;18,694727947225523
522;16;BW 76;7,490492229546051;1925,8571029411764;68;0,41229667831898437;2489,729;1475,709;178,54773601921207;21,65209337712089
523;17;BW 76;8,013661670432715;2371,1573409090906;88;0,4145569628213577;2826,364;1981,158;187,6569762421988;20,004300881982275
524;18;BW 76;8,484180236555789;2902,426763636364;55;0,4276105993696421;3540,95;2380,367;253,2674969422764;34,150582320978465
525;19;BW 76;9,010116103041918;3471,5494;55;0,42702080755790545;3972,693;2880,868;225,65680651268588;30,42755758294945
526;20;BW 76;9,477717234269997;4011,472060606061;33;0,42394486477028076;4643,996;3023,861;363,0229081797852;63,19417691415753
527;21;BW 76;10,009183115226534;4732,4794;25;0,424629026500091;5278,833;3979,517;336,2127741770579;67,24255483541158
528;22;BW 76;10,467600183934936;5396,832818181818;22;0,4233644974033402;5814,437;5093,524;206,3082400486352;43,98506456843426
529;23;BW 76;10,959623661840581;5961,043235294118;17;0,40742924341173475;6365,56;5480,954;230,96324614928716;56,01681526523779
530;24;BW 76;11,528844290302104;6338,809249999999;12;0,37219215243139026;6376,444;6213,392;43,30955562653812;12,502391799732429
531;25;BW 76;11,92909001567755;6375,651;9;0,33792431216163965;6382,968;6350,138;10,351765948378262;3,4505886494594207
532;26;BW 76;12,401798630637662;6375,753;3;0,3007421550683413;6381,009;6371,948;4,701540279525479;2,714435545989904
533;8;BW 77;3,419293858920133;31,3145;6;0,0704779158153415;55,65;10,026;19,238663131829096;7,854151334379378
534;9;BW 77;4,030770399985761;138,727;12;0,19059594754225115;243,146;93,156;44,19179680767584;12,757072891442446
535;10;BW 77;4,473589705550504;273,43931578947365;19;0,2747953359997056;392,194;200,927;55,53047600497571;12,739564904863123
536;11;BW 77;5,004340183753021;434,3017;30;0,31179410933790963;611,633;308,965;72,19671028428105;13,181255600121982
537;12;BW 77;5,506626596029961;637,9103333333333;27;0,343731713427423;824,217;514,495;91,99645041605599;17,704725137399993
538;13;BW 77;6,0679680808107435;922,5910454545455;22;0,3715319970311537;1086,841;713,634;104,85751011252287;22,355696271255542
539;14;BW 77;6,526830270377929;1181,61462;50;0,38237170569278806;1444,677;978,557;111,64304348689134;15,788710624377098
540;15;BW 77;7,005862135107346;1464,528808219178;73;0,3832039775286784;1909,002;1186,761;150,2440125544531;17,584731588723034
541;16;BW 77;7,504785690058287;1842,1419;80;0,39212546431772755;2428,543;1420,701;186,4135447333853;20,84166789752737
542;17;BW 77;7,992231929252915;2272,90888372093;86;0,4005849610630484;2859,734;1819,713;216,62406524046207;23,359173697481594
543;18;BW 77;8,509539458300367;2723,838044117647;68;0,39772231795420826;3418,491;2374,449;227,07209149646752;27,53653581970157
544;19;BW 77;8,994607291811494;3229,5107321428573;56;0,399307035251979;3848,78;2789,889;249,1051868053473;33,288080796211794
545;20;BW 77;9,466811409900796;3749,414032786885;61;0,39762078057950095;4378,254;3156,7;257,24532563449804;32,93688887156296
546;21;BW 77;9,9978873586925;4364,597492753624;69;0,39294912873490606;4997,061;3754,35;283,46394189818835;34,12504846446832
547;22;BW 77;10,455611177748182;5000,123901960784;51;0,3935947915638033;5422,696;4470,073;265,78635627497914;37,21753412982263
548;23;BW 77;10,987798346788166;5570,191708333333;24;0,37779390824263664;6007,588;4976,278;278,1656026160266;56,78031586692157
549;24;BW 77;11,505926735168527;6075,178107142857;28;0,35884843089313895;6374,602;5536,658;205,085141319646;38,757448680451446
550;25;BW 77;11,924040714831103;6268,056785714286;14;0,3326437908001518;6381,362;5900,591;135,7527153813583;36,2814393058057
551;26;BW 77;12,493190403472953;6370,2835000000005;6;0,29393786361027247;6381,22;6347,619;13,584504492251803;5,5458507357604665
552;27;BW 77;13,090130396278076;6376,093333333333;3;0,25576410696853374;6379,997;6370,359;5,073092383678061;2,9289512533403688
553;8;BW 78;3,6383255939313077;76,49075;4;0,14289633312073355;113,597;42,858;30,400529517044053;15,200264758522026
554;9;BW 78;3,9894264995817856;153,4650588235294;17;0,21746779726515605;219,455;68,987;47,16246689698095;11,438578387114639
555;10;BW 78;4,492714599487315;296,42463636363635;22;0,2941065203804797;394,096;223,153;54,04280103817668;11,521963895202994
556;11;BW 78;5,016106418594342;465,54006666666663;30;0,3318743510670896;687,694;342,191;79,14334726389409;14,44953219096652
557;12;BW 78;5,544923720423364;697,3416756756757;37;0,36802366200067826;873,121;560,216;80,67786140022623;13,26335871215917
558;13;BW 78;5,986330108422689;907,8869772727273;44;0,38077344305984784;1155,724;732,305;98,29165714874271;14,818024853846984
559;14;BW 78;6,5438729282096695;1232,3934594594593;37;0,39569600191178855;1429,314;934,127;127,57494050570052;20,973191024678375
560;15;BW 78;7,011926906957294;1522,0185285714288;70;0,39721409254059065;1791,667;1243,223;132,5835515864139;15,846765398324433
561;16;BW 78;7,507778335432966;1896,138;67;0,40313682061151046;2275,741;1533,139;143,0218570123907;17,47290080201071
562;17;BW 78;8,00209054047174;2344,666647727273;88;0,4117063568262777;2797,617;1965,887;187,34878005302636;19,971447057827458
563;18;BW 78;8,51386594595642;2891,9780153846154;65;0,4216299118111286;3477,469;2437,2;218,6331964588815;27,11811049516764
564;19;BW 78;9,02628183488423;3489,264159090909;88;0,42689791141462363;4014,059;2816,028;253,3076637234036;27,00268768209786
565;20;BW 78;9,484147237751808;3996,986455555556;90;0,42155540640004585;4510,087;3322,729;260,9781441926713;27,50951183908955
566;21;BW 78;9,998473139126636;4620,076296875;64;0,4158770404683911;5109,442;4023,896;248,41999341065227;31,052499176331533
567;22;BW 78;10,528584491728065;5319,0510625;32;0,4100539966613711;5826,49;4746,307;267,3006699069526;47,252529076728266
568;23;BW 78;10,965758719451953;5779,250080000001;25;0,39434131459855937;6232,411;5234,728;292,72046968366703;58,544093936733404
569;24;BW 78;11,49004297284661;6088,88575;12;0,361151743662418;6364,273;5721,583;204,48573638503936;59,02994747367067
570;25;BW 78;11,970450243364109;6268,7125;4;0,32882417920558493;6376,646;6014,521;170,4175427403726;85,2087713701863
571;26;BW 78;12,409637216973875;6374,855;3;0,30013034264109956;6380,23;6365,19;8,387697836713075;4,842639603907536
572;49;BW 78;24,111411634193246;6373,577333333334;3;0,0409102559842787;6374,69;6371,367;1,914219510226863;1,105175149517513
573;0;HK;3,0;0,0;0;0,0;0,0;0,0;0,0;0,0
574;0;HK;3,5;5,112170643;0;0,0;0,0;0,0;0,0;0,0
575;0;HK;4,0;126,5348803;0;0,0;0,0;0,0;0,0;0,0
576;0;HK;5,0;457,1223788;0;0,0;0,0;0,0;0,0;0,0
577;0;HK;6,0;1007,110478;0;0,0;0,0;0,0;0,0;0,0
578;0;HK;7,0;1743,022208;0;0,0;0,0;0,0;0,0;0,0
579;0;HK;8,0;2642,228084;0;0,0;0,0;0,0;0,0;0,0
580;0;HK;9,0;3746,834988;0;0,0;0,0;0,0;0,0;0,0
581;0;HK;10,0;5092,412141;0;0,0;0,0;0,0;0,0;0,0
582;0;HK;11,0;6245,352513;0;0,0;0,0;0,0;0,0;0,0
583;0;HK;11,5;6386,350148;0;0,0;0,0;0,0;0,0;0,0
584;0;HK;12,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
585;0;HK;13,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
586;0;HK;14,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
587;0;HK;15,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
588;0;HK;16,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
589;0;HK;17,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
590;0;HK;18,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
591;0;HK;19,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
592;0;HK;20,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
593;0;HK;21,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
594;0;HK;22,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
595;0;HK;23,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
596;0;HK;24,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
597;0;HK;25,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
598;0;HK;26,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
599;0;HK;27,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
600;0;HK;28,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
601;0;HK;29,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
602;0;HK;30,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
