;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
732;29;swt3601282;13,992390953924424;1307,977820895522;201;0,0689233090821639;3788,799;-47,795;1548,3249621319123;109,21042239641746
733;30;swt3601282;14,500223390523635;1136,0438325581395;215;0,05379136223992287;3789,457;-47,568;1531,7037593727755;104,46132936378771
734;31;swt3601282;14,995708600165093;853,35010625;160;0,03653152505919134;3788,964;-47,811;1335,0009142864399;105,54108918880925
735;32;swt3601282;15,50685337563408;1061,076339285714;168;0,04107874079828113;3789,51;-48,115;1446,617391860671;111,60895483876288
736;33;swt3601282;15,99415128828705;769,1866348314603;178;0,02713873897426127;3784,697;-39,953;1259,503297443862;94,40376338289548
737;34;swt3601282;16,477512878664847;693,9905000000001;138;0,022393402165262186;3786,364;-41,955;1269,9012994726038;108,10117745950754
738;35;swt3601282;16,984191938229003;438,5986444444446;135;0,01292332157548006;3786,903;-37,561;910,434766168803;78,35774860400039
739;36;swt3601282;17,48790004285678;343,3067250000001;80;0,009266396035511255;3784,72;-41,397;884,5269877139438;98,89312362307497
740;37;swt3601282;17,99668454434611;390,42480000000006;95;0,009669442105737237;3757,23;-37,876;1004,4157485697693;103,05088145259884
741;38;swt3601282;18,509491536094853;482,7504505494506;91;0,010989571407816909;3604,49;-38,297;1115,1141211862803;116,89572244540652
742;39;swt3601282;18,98294531055771;681,0517941176468;68;0,014372452605962205;3605,112;-37,883;1378,0693375073972;167,11545405788095
743;40;swt3601282;19,502283439564316;940,5761891891891;74;0,01830539571854291;3604,679;-37,884;1576,25061774574;183,23541238142877
744;41;swt3601282;19,97673388453057;644,6093380281691;71;0,011672521248042083;3605,105;-28,783;1343,649454129333;159,46185272028757
745;42;swt3601282;20,518429770983122;615,0355454545454;44;0,010278018220948539;3606,507;-42,948;1305,859293425801;196,86569569509084
746;43;swt3601282;20,956449544922513;582,8993095238095;42;0,009142857608556708;3605,505;-39,679;1265,4710100696138;195,26641613365356
747;44;swt3601282;21,489031313925683;462,37184375;32;0,006726395462465337;3602,811;-43,114;1182,2178474513312;208,9885641931499
748;45;swt3601282;21,955769801426584;242,16138888888887;18;0,0033029380351925065;3548,546;-41,1;839,4943250566791;197,87071000506722
749;46;swt3601282;22,493441285291397;678,9105000000002;16;0,00861164956125559;3604,067;-39,284;1440,7683150268585;360,19207875671464
750;47;swt3601282;22,99087192025636;603,2052307692308;13;0,007165397804276316;3341,998;-28,392;1175,9827018250278;326,15891772990904
751;48;swt3601282;23,597499241929057;637,60225;8;0,0070047627761699585;3411,494;-16,96;1186,8037086077343;419,5984751469361
752;49;swt3601282;23,961135601214597;306,9702;15;0,0032211841976813875;3135,955;-20,192;817,5385591293626;211,08754829269526
753;50;swt3601282;24,490178642785796;898,195;12;0,008827471160528884;3375,771;-21,171;1370,8062162971503;395,71766899298603
754;51;swt3601282;25,02075028266755;1099,752066666667;15;0,010135270284331171;3304,415;1,643;1312,9330964032656;338,99786780362564
755;52;swt3601282;25,588287887418705;93,2945;4;0,0008038479163396627;230,669;7,023;107,72762565686976;53,86381282843488
756;53;swt3601282;25,99400672455773;1244,7566;5;0,010230722155873156;2510,08;34,542;1154,280962582031;516,2101394934624
757;54;swt3601282;26,641605858526916;1064,60825;4;0,008127372477645079;2148,106;45,182;1153,5349015978018;576,7674507989009
758;55;swt3601282;26,823030326883227;667,6485;4;0,004994199527601262;2385,698;7,43;1151,552917807225;575,7764589036125
759;56;swt3601282;27,404650674953313;1128,861;10;0,007917885026374598;2378,953;122,525;804,0572769215166;254,2652364304732
760;57;swt3601282;28,075202274698725;537,8243333333334;3;0,0035084339047279194;1610,022;-3,84;928,5670961725561;536,1084629358544
761;58;swt3601282;28,29278420683815;855,2356666666668;3;0,005451302426023028;1844,874;214,699;869,3512597956784;501,92018386337526
762;5;swt3601283;2,082012960793174;-15,35785714285714;14;-0,24565288607608335;-13,988;-17,159;0,8465587223162198;0,22625233547802812
763;6;swt3601283;2,454677451290505;-8,716857142857146;7;-0,08507817444303023;17,865;-17,757;13,615397269618091;5,146136453822473
764;7;swt3601283;3,037594415685166;49,38466666666667;6;0,2543573566725689;65,815;35,5;13,890157200934285;5,670632931555739
765;8;swt3601283;3,5933743000835268;118,44954545454544;11;0,3685255133235772;141,607;91,147;16,874838513974797;5,087955249881172
766;9;swt3601283;4,049651280288661;193,16360000000003;20;0,4198691273315398;258,271;135,404;35,91858450557609;8,031639661003881
767;10;swt3601283;4,514056741214475;273,45578260869564;23;0,4291682681856918;378,647;27,552;79,53680338969245;16,58456995477448
768;11;swt3601283;5,027134706285009;372,85335483870966;31;0,4236605450516372;500,338;-1,881;122,46708871571668;21,995738457126134
769;12;swt3601283;5,510150991019508;513,2957346938778;49;0,44291326754476845;763,055;-18,486;178,61051780291098;25,51578825755871
770;13;swt3601283;5,999330674620338;652,302205882353;68;0,4360958760635112;919,09;-22,98;227,3726584384979;27,572984915276866
771;14;swt3601283;6,488004567748808;849,6696075949369;79;0,44911563729903925;1157,178;-15,036;230,08928676139985;25,887067266794933
772;15;swt3601283;6,962988076256082;950,2855500000003;80;0,4063578974343233;1492,96;-20,031;422,294605808114;47,21397225592102
773;16;swt3601283;7,538833585304953;1265,0803896103898;77;0,42623311420460813;1992,2;-25,016;468,25482861107054;53,36259019852656
774;17;swt3601283;8,015614015736997;1498,4406700000004;100;0,42002070299982336;2414,395;18,044;477,87429502250245;47,78742950225025
775;18;swt3601283;8,492804108967015;1749,140652173912;92;0,412204706356318;2709,219;-25,795;529,0780917154501;55,16020414224118
776;19;swt3601283;9,019732849662109;1885,8736063829788;94;0,3709993016171267;3196,286;-26,97;851,5060594338884;87,82614410182153
777;20;swt3601283;9,500664102121974;2183,576;89;0,36757668299898677;3412,679;-26,11;1013,8419578397294;107,46703259716107
778;21;swt3601283;9,974805097061369;2284,964061728396;81;0,33235915926420917;3594,705;-26,495;1213,8179953142417;134,86866614602684
779;22;swt3601283;10,498400443238;2021,664865168539;89;0,2522210297814974;3769,953;-27,029;1506,1534444518995;159,65194580832906
780;23;swt3601283;10,979371534783175;2029,7589071428586;140;0,22138772868404188;3783,925;-44,445;1594,7034559450926;134,77704108222645
781;24;swt3601283;11,512435406563728;1853,6058074074067;135;0,17537080498121266;3785,987;-45,36;1650,1753775688148;142,02448345879014
782;25;swt3601283;12,0138506186784;1784,8435179856115;139;0,1485918524982594;3785,728;-45,249;1708,5216765715204;144,91491721862275
783;26;swt3601283;12,496479469879265;1064,0387950310555;161;0,07871109534558668;3786,281;-42,958;1490,29005321627;117,45130992543655
784;27;swt3601283;13,017931777942442;1140,3655774647893;142;0,07462075849991516;3793,081;-44,84;1571,3868139967408;131,86785209792916
785;28;swt3601283;13,509689753849013;1330,4904097222222;144;0,07789635835016734;3788,092;-45,844;1601,5534063316716;133,46278386097262
786;29;swt3601283;13,995564975556002;1312,267885057472;174;0,06910233609660053;3792,054;-44,966;1610,5021003809186;122,0918491478489
787;30;swt3601283;14,512958680987888;1255,601666666667;180;0,059296019516427975;3789,934;-41,823;1539,852743078369;114,77384696209172
788;31;swt3601283;14,996539664581206;1243,4400564971747;177;0,053222246937862136;3791,557;-41,009;1588,6523122535295;119,41042003828753
789;32;swt3601283;15,490123621876887;952,2804799999997;150;0,036986374646648966;3791,737;-43,794;1414,4629920681125;115,49041968724151
790;33;swt3601283;15,98704474263915;999,7421518987343;158;0,035320347343085624;3793,03;-42,456;1435,5947586425114;114,2097867362549
791;34;swt3601283;16,530470543418957;905,7436482758623;145;0,02894617494256853;3786,754;-43,463;1360,698326754259;112,99984548148849
792;35;swt3601283;17,002061154664275;1031,9437898550727;138;0,030310482758230048;3784,93;-37,957;1451,32933724957;123,54535766154629
793;36;swt3601283;17,478489092830767;596,6937314814814;108;0,016131744889305515;3785,745;-41,078;1139,5583120077515;109,65404969915848
794;37;swt3601283;17,975021827528266;717,5375346534653;101;0,01783519566875575;3781,983;-43,219;1245,0289112810956;123,88500696113432
795;38;swt3601283;18,52234319734911;836,3761495327101;107;0,019000078381674657;3662,968;-43,687;1430,5630511764255;138,29775014527493
796;39;swt3601283;18,981520486503296;944,0101951219507;82;0,019926233910719557;3606,652;-44,926;1538,359387618675;169,88337482629666
797;40;swt3601283;19,49114795313769;1151,242864197531;81;0,02244379175302188;3607,741;-44,423;1648,6084975941435;183,17872195490483
798;41;swt3601283;20,01604670429938;1093,4764677419357;62;0,019684122430507184;3607,628;-41,44;1659,0631702348749;210,70123332116776
799;42;swt3601283;20,486101479204795;667,919907894737;76;0,011214707802347642;3607,067;-43,226;1405,214449466986;161,189152084993
800;43;swt3601283;20,99191569447013;705,9094594594594;74;0,011016263480106534;3605,599;-40,895;1411,4408902165908;164,07667071415293
801;44;swt3601283;21,520628276554703;513,1034999999999;50;0,007431588815950449;3606,21;-43,786;1231,2770406864583;174,12886899773986
802;45;swt3601283;21,979625688117;550,5499259259259;27;0,007484751149286068;3603,2;-30,87;1262,7993629945254;243,0258507191257
803;46;swt3601283;22,475746641943807;618,7096666666666;21;0,007866581589363259;3602,095;-14,407;1264,63196097874;275,9653184497865
804;47;swt3601283;23,0047041599215;484,75729411764706;17;0,0057479889987757495;3590,671;-26,074;1166,8739900330802;283,00851251131286
805;48;swt3601283;23,51433629062714;570,2632;20;0,006331676320652166;3557,389;-29,774;1224,3047828779615;273,76287196932424
806;49;swt3601283;23,977048201792496;672,3979999999999;12;0,00704175316148404;3386,359;-12,087;1274,2598203017524;367,84712513437046
807;50;swt3601283;24,571642624205012;601,4099;10;0,00585207031555806;3378,483;-35,578;1033,8941759890613;326,94604557084034
808;51;swt3601283;24,982386917422737;951,9256153846153;13;0,008813385285805482;3066,575;-12,236;1294,3705937243872;358,993811163542
809;52;swt3601283;25,443265854619106;910,0652222222221;9;0,007976189880713774;3057,847;20,745;1170,49388637017;390,16462879005667
810;53;swt3601283;25,968631638697747;97,541;3;0,000804047191234284;235,326;-1,145;122,98854544631382;71,00746982066981
811;54;swt3601283;26,5622669389718;32,54516666666667;6;0,0002506874674255856;152,212;-21,563;63,677903544060456;25,996395262185448
812;55;swt3601283;27,04249262021467;159,049;5;0,0011610002594640183;658,287;-14,421;281,65895933646425;125,96171590963662
813;5;swt3601285;2,0489510434410607;-15,080999999999998;3;-0,25309113200147865;-14,876;-15,213;0,1799694418505542;0,10390540569832417
814;6;swt3601285;2,335542067218132;-12,022;3;-0,13622448503526025;-8,363;-16,086;3,8773961623749504;2,2386157181019994
815;7;swt3601285;2,9758337130155637;49,13661538461539;13;0,2691663671687197;100,28;5,812;27,958074369009697;7,754174669284614
816;8;swt3601285;3,495270965512149;102,77022222222223;18;0,3474291716813014;140,851;43,442;27,018867276199586;6,368408090326677
817;9;swt3601285;3,968215006579104;191,9;14;0,44333388105362825;236,673;132,02;30,555029597307012;8,166175156847157
818;10;swt3601285;4,528348333980664;293,9448;20;0,4569701531503976;355,67;129,829;52,19520640280657;11,671202961630776
819;11;swt3601285;5,0070834537073265;411,3606470588236;34;0,4730529838793782;558,335;177,536;73,15570136479239;12,546099279169798
820;12;swt3601285;5,496760230984102;542,8573333333331;36;0,47185315385403276;717,352;16,09;157,19434319320416;26,19905719886736
821;13;swt3601285;6,013487338592563;719,7530571428572;70;0,477799673913421;953,146;155,994;159,99199615595685;19,122701107011796
822;14;swt3601285;6,4947544703561215;897,244235294118;85;0,472785335709564;1379,495;75,888;246,65719256305263;26,75372885348372
823;15;swt3601285;6,9967396209402155;1126,1132187500002;64;0,47460952866145395;1998,378;36,605;275,7778548223113;34,472231852788916
824;16;swt3601285;7,497104597637852;1359,2332428571426;70;0,4656448573529269;1844,258;147,361;347,51519123352097;41,53600987406171
825;17;swt3601285;8,012991028183688;1754,5808225806454;62;0,4923012543305991;2111,442;1348,571;188,8761206551927;23,987291310512777
826;18;swt3601285;8,49729433521685;1947,2948780487804;82;0,4581748742267905;2750,135;172,524;411,29755379021174;45,420216535904366
827;19;swt3601285;8,987907564604;2061,9976718750004;64;0,409971731546547;3093,704;175,32;679,2951460713269;84,91189325891587
828;20;swt3601285;9,471937179390814;2189,1832716049385;81;0,3718837719719616;3411,999;9,768;935,7851884292277;103,97613204769196
829;21;swt3601285;10,017292820506151;2336,447530120481;83;0,33554166780291966;3681,761;145,084;1138,0360518719635;124,91568507531493
830;22;swt3601285;10,516364221083602;2298,922659090909;88;0,2853441922451177;3742,658;206,973;1331,233853927586;141,9100056471007
831;23;swt3601285;10,98462187282241;1933,572159663865;119;0,21059428572264957;3788,615;10,236;1512,4291437836691;138,6441522968154
832;24;swt3601285;11,50398296815799;1795,5647105263156;114;0,1702542275687031;3788,766;16,305;1460,739528186878;136,81079165163678
833;25;swt3601285;11,99265512885742;1886,1017943925228;107;0,15785583033911585;3790,53;13,915;1472,1733724920568;142,3203717389485
834;26;swt3601285;12,482769363862209;1629,4903422818786;149;0,12093736032113026;3788,816;15,823;1416,4058546088834;116,03648885056484
835;27;swt3601285;13,020888669115294;1596,5752269503546;141;0,10440205397811128;3790,464;1,381;1335,239213070358;112,44742683705489
836;28;swt3601285;13,522774706585219;1739,2627354838712;155;0,10153348376649901;3789,657;14,921;1353,7829679826777;108,73846470226795
837;29;swt3601285;13,99880023632041;1741,801195652174;184;0,09165742862894337;3791,21;-0,163;1318,703325698709;97,21609896449304
838;30;swt3601285;14,499964007318916;1735,5390054054049;185;0,08218170355514065;3789,197;0,255;1383,4244203919015;101,71138624337769
839;31;swt3601285;14,988300461003794;1566,3068271604934;162;0,06715234804941152;3789,15;170,002;1264,418998506014;99,34213867830063
840;32;swt3601285;15,507523110818813;1276,6608424657534;146;0,04941852288999911;3789,049;170,356;1144,7172029620463;94,73746979558214
841;33;swt3601285;15,989700335655119;1350,1309022556388;133;0,047675629614783735;3788,521;158,493;1225,5366272438534;106,26750275001105
842;34;swt3601285;16,49395927759426;1284,8073478260878;138;0,041333748365841534;3788,516;7,989;1253,4281004946572;106,698885638261
843;35;swt3601285;16,976070676749366;1078,7277089552238;134;0,03183038150909169;3788,442;12,657;985,4029001980988;85,12584519574378
844;36;swt3601285;17,503380780312444;932,5337722772276;101;0,025103847038577615;3788,224;8,997;944,2469407166844;93,9560822755108
845;37;swt3601285;17,988655785311146;925,3713466666668;75;0,022948877435928515;3786,128;6,328;961,7085623570712;111,0485394717646
846;38;swt3601285;18,502930949217323;953,6963797468354;79;0,021733520607439653;3608,283;13,572;1125,1178646336582;126,58564966150529
847;39;swt3601285;19,02946879753406;907,399;62;0,019009024660079588;3608,344;17,13;1156,3432963684259;146,855745494609
848;40;swt3601285;19,513541965251328;977,124367088608;79;0,018983795942286146;3608,177;154,595;1212,776640376898;136,44803246137596
849;41;swt3601285;20,02864637152046;1210,351739130435;69;0,021746949004874366;3607,294;123,895;1381,1211337618247;166,267445902702
850;42;swt3601285;20,501795746950577;837,5409857142859;70;0,01403045951285431;3607,878;171,919;1113,0189535496804;133,03120960140066
851;43;swt3601285;20,984415106157975;642,3186818181819;44;0,010034632710043439;3605,487;130,878;824,1308877979238;124,24240604400903
852;44;swt3601285;21,472092536244247;823,338;36;0,012005951461601211;3605,182;174,926;992,2663937462415;165,37773229104025
853;45;swt3601285;21,987710861759332;931,1837500000001;20;0,01264552515850683;3606,74;16,25;1155,484297400872;258,3741435921933
854;46;swt3601285;22,484213283578896;847,0899999999999;20;0,010758160009626667;3391,799;17,19;826,8162957238603;184,88174421431202
855;47;swt3601285;22,98975464291602;818,0079333333334;15;0,009718428418934678;3530,61;2,243;1088,0091388730852;280,92275169179544
856;48;swt3601285;23,447821056049744;906,166;11;0,010147097265399144;3386,42;-18,239;1212,9623370750635;365,7219051736889
857;49;swt3601285;23,977542173314763;1090,5481874999998;16;0,011420165644312275;3272,644;68,029;1182,1804997923805;295,5451249480951
858;50;swt3601285;24,47524170147478;543,16125;8;0,00534797470795865;1162,418;71,431;380,7003243909271;134,59789048837146
859;51;swt3601285;25,026883580228244;892,28225;8;0,008217192614081084;2652,881;18,953;1106,8228231494415;391,3209619105044
860;52;swt3601285;25,471121766275907;868,226;8;0,007584554992420584;2268,31;0,633;1053,8075467236483;372,5772311769256
861;53;swt3601285;25,95065143817288;200,66933333333336;3;0,0016575924050234987;484,383;9,73;250,5577284705729;144,65957198002644
862;54;swt3601285;26,431154648195278;1072,8787777777777;9;0,008387717231226407;2225,208;11,449;870,8901213828266;290,29670712760884
863;55;swt3601285;26,915331807743087;1860,5649999999998;3;0,01377485912995962;1964,87;1681,576;155,71495593230594;89,90207172436756
864;5;swt3601286;2,086389679128945;-16,07590909090909;11;-0,25552347084798743;-14,26;-18,595;1,333757058428966;0,4021428840270004
865;6;swt3601286;2,4311686007014175;-13,4215;12;-0,13483335935545937;12,673;-17,502;8,347317364388285;2,409662963670407
866;7;swt3601286;3,1145907929747274;42,766000000000005;10;0,20433237304389243;71,11;24,286;12,608090823840945;3,9870283949606153
867;8;swt3601286;3,5175378946007823;101,6846;15;0,33727205877293404;125,882;61,804;18,28068461831465;4,720052472266848
868;9;swt3601286;3,9636081346514085;165,27081481481486;27;0,3831471227624211;221,189;120,103;28,703655651712378;5,5240211057474875
869;10;swt3601286;4,501614462084467;260,5213333333334;21;0,41226829155505296;329,14;169,688;52,07128791890339;11,362886591534016
870;11;swt3601286;5,04561395246456;392,14083783783775;37;0,4406984764754302;491,143;139,326;68,7283703787411;11,298874489412553
871;12;swt3601286;5,490495839589688;491,1938695652176;46;0,42841016903595625;646,188;65,721;130,18526017037047;19,19476942205364
872;13;swt3601286;6,014297942052094;627,2920985915495;71;0,41625219273096653;862,866;9,202;187,83117284139993;22,29145907652129
873;14;swt3601286;6,489439758967873;794,9300777777779;90;0,41990287425930806;1274,185;9,633;253,17911305636005;26,687421774645728
874;15;swt3601286;7,000141523378965;1050,4773456790124;81;0,4420870195819865;1500,699;232,742;220,9691484012056;24,552127600133954
875;16;swt3601286;7,503185561971176;1232,4197816091958;87;0,42117553150681614;1907,885;139,221;397,1259427562409;42,57637011382424
876;17;swt3601286;8,019497290027326;1456,985621052631;95;0,4078076462199206;2179,187;13,842;459,2277807477387;47,115776172328744
877;18;swt3601286;8,496436605147508;1791,3238333333336;84;0,42160443785491747;2362,688;295,052;455,34476794333494;49,682187295296046
878;19;swt3601286;9,00556273955187;2078,5380212765954;94;0,41083452986197055;3367,312;30,235;626,5674472581986;64,6254977316242
879;20;swt3601286;9,503231092608527;2148,1653623188404;69;0,3613228044184283;3270,209;227,391;792,7474390650376;95,4355767334034
880;21;swt3601286;10,009599407371473;2360,772366666666;90;0,33981735526484547;3570,236;126,807;1059,7953059380818;111,71223401064364
881;22;swt3601286;10,484213030577745;2092,550263636362;110;0,2621258921197372;3725,209;20,491;1322,9098295267272;126,13450313989985
882;23;swt3601286;10,999800011154223;2367,857884615385;104;0,25682825371210927;3787,718;156,477;1351,901852067946;132,5648831568593
883;24;swt3601286;11,490709626059807;2062,3483823529414;136;0,1962289200897619;3787,762;13,155;1508,4518802906075;129,34868161269813
884;25;swt3601286;12,024740654018286;2086,344008064515;124;0,17322090256519732;3788,962;14,448;1552,4365018986791;139,4129134004511
885;26;swt3601286;12,519257734193419;1560,076030534351;131;0,11477612458841753;3788,404;24,933;1382,018756718346;120,74753941264629
886;27;swt3601286;13,00235837773443;1573,0275441176475;136;0,10330265045765355;3790,585;40,041;1369,1104299112314;117,4002508168141
887;28;swt3601286;13,513832340815366;1717,149948717949;156;0,10044172785193617;3790,763;13,861;1443,4933223622554;115,57196036991972
888;29;swt3601286;14,00046697328533;1502,832958579881;169;0,0790541512303965;3791,66;9,059;1352,7210630506825;104,05546638851403
889;30;swt3601286;14,51228368073844;1514,0962882352937;170;0,07151345338281732;3792,673;9,429;1299,4754056853048;99,66521400288619
890;31;swt3601286;14,987095213560217;1572,3289893617023;188;0,06742680107441715;3789,814;9,912;1401,0927377033506;102,18519013643052
891;32;swt3601286;15,499861469683944;1357,1280429447854;163;0,052611284852032855;3790,002;10,288;1193,688636986819;93,49690989518072
892;33;swt3601286;16,00183671311269;1288,0686956521743;184;0,04538068590551115;3790,976;9,481;1166,3564684418793;85,98493964049412
893;34;swt3601286;16,494455336377918;1224,4488197674425;172;0,039388390293171795;3788,268;9,385;1117,553769531898;85,21267606171382
894;35;swt3601286;16,9960326758237;1293,2507266666667;150;0,03802608305993241;3790,498;10,072;1228,8468137555985;100,33492219153763
895;36;swt3601286;17,475406451383552;918,2866028368796;141;0,024839218346683234;3787,75;22,307;769,4253993129166;64,79730781487461
896;37;swt3601286;17,993600501647986;812,9575535714284;112;0,020144439234688324;3788,334;66,41;856,0545989755166;80,88955634222661
897;38;swt3601286;18,52115372731307;891,259631578947;95;0,020250775558777277;3608,229;14,379;1092,7915895356307;112,11805142042826
898;39;swt3601286;18,97847538745293;1071,5595526315788;76;0,022629443960678976;3626,144;66,732;1242,8042866708324;142,5594287420345
899;40;swt3601286;19,489553470384855;843,7796543209877;81;0,01645375081030699;3607,222;13,946;1067,6141537421322;118,62379486023691
900;41;swt3601286;19,993759201307896;1122,138185185185;81;0,020267701658179822;3608,117;66,439;1332,2871464985233;148,03190516650258
901;42;swt3601286;20,504513714632814;790,0446829268292;82;0,013229540679659715;3609,141;146,932;1052,2941460646812;116,2064484295502
902;43;swt3601286;20,998125959445524;711,7645087719299;57;0,011097783610887606;3606,531;176,423;938,8437597930372;124,35289380744793
903;44;swt3601286;21,48941032822459;848,7258085106386;47;0,01234626079316453;3605,191;117,11;985,4980599243831;143,74966613206172
904;45;swt3601286;21,95505963187675;1048,4144499999998;20;0,01430114034052316;3604,896;182,181;1311,3071612770887;293,217195199785
905;46;swt3601286;22,497683517011975;1243,34864;25;0,01576235294439062;3607,542;171,979;1323,9125170570462;264,78250341140927
906;47;swt3601286;23,04224442044683;1191,346125;16;0,014057404856590457;3577,52;184,883;1335,566622379025;333,89165559475623
907;48;swt3601286;23,477932292399498;1721,925;7;0,019207738189320853;3226,493;563,676;1130,1160923415493;427,14373328112083
908;49;swt3601286;24,00898756166253;1084,4918235294117;17;0,011312179183238414;3059,211;213,755;965,2900114766181;234,1172162748106
909;50;swt3601286;24,494093003121204;725,0226666666667;6;0,007122115793334091;1308,304;153,623;393,80917425710976;160,7719221594506
910;51;swt3601286;24,91463099434819;1179,3924285714288;7;0,011008711511144709;2746,971;463,489;1054,0517248006786;398,3941046887555
911;52;swt3601286;25,51536280773366;940,3562000000002;5;0,00817200609239476;2369,175;293,375;858,9179822198975;384,1197990681293
912;53;swt3601286;25,96362291463072;959,5060000000001;10;0,007913950861626178;2157,551;225,99;712,5067289366466;225,31441116360043
913;54;swt3601286;26,46317818364705;1566,1812222222225;9;0,012199935738490023;2472,824;294,585;929,6679848007268;309,88932826690893
914;9;swt3601287;4,048249294373195;111,10775000000001;12;0,24175982905061272;148,448;42,969;30,142570349846647;8,701410552775597
915;10;swt3601287;4,480498010485367;199,06439285714285;28;0,3194892506306726;292,861;123,727;43,80101131365811;8,277613079218993
916;11;swt3601287;5,05721840635603;326,6505806451612;31;0,36457747957306635;479,976;104,309;85,99408052913654;15,444992805950372
917;12;swt3601287;5,532301681792675;492,1394339622641;53;0,41957744611127074;644,131;118,98;95,11896672598793;13,06559491169829
918;13;swt3601287;6,025561328032312;647,282015151515;66;0,42711275450518865;886,345;89,877;142,0125990596493;17,480542556102417
919;14;swt3601287;6,493704691065207;766,184572916667;96;0,4039218368822598;1144,008;23,579;277,9242616012592;28,365526169286383
920;15;swt3601287;6,993020930044117;1064,0097529411764;85;0,44915129695247025;1496,801;130,538;252,95268431702445;27,43657080767506
921;16;swt3601287;7,525313055490313;1243,3240485436897;103;0,4211648838180697;1805,792;7,131;437,2487779190623;43,0834022725209
922;17;swt3601287;8,010259764905697;1668,8086601941752;103;0,46871438046256064;2347,915;214,251;364,3922080683027;35,904631134463365
923;18;swt3601287;8,475195065171272;1855,2061046511635;86;0,4399310244935257;2689,061;117,746;549,4033103197779;59,24368255893091
924;19;swt3601287;8,994721302737094;2119,109946808511;94;0,4203701687553859;3142,504;59,453;757,6088094705926;78,14138224407994
925;20;swt3601287;9,533081415056635;1917,3786395348843;86;0,31948429351865265;3535,727;10,25;1153,8125464996665;124,41880664598028
926;21;swt3601287;9,991372346420889;2382,5610190476195;105;0,34483404250097505;3608,102;4,586;1197,7053682801607;116,88407562754587
927;22;swt3601287;10,51292618961696;1949,2926585365851;123;0,24218527530550632;3788,254;5,376;1515,8519474724367;136,67976716873878
928;23;swt3601287;10,986292096787418;2262,5681481481483;108;0,24631438605857078;3774,795;18,36;1478,268907655792;142,2464919616209
929;24;swt3601287;11,481103209439226;1777,3039916666671;120;0,16953227368907695;3790,376;11,703;1481,1831535809613;135,2129041688219
930;25;swt3601287;12,013638823181726;1407,1800126582282;158;0,11715679372934859;3790,965;7,94;1293,468120109195;102,90279848019581
931;26;swt3601287;12,51246610148872;1352,524780645161;155;0,09966852305236046;3789,735;7,844;1257,3512226231846;100,99288052301308
932;27;swt3601287;13,018731347584655;1356,9546068965515;145;0,0887770803541929;3789,415;7,744;1263,905951615579;104,96167624191361
933;28;swt3601287;13,497585015187527;1464,445277173913;184;0,0859699089032127;3789,466;7,963;1286,0693640977593;94,81029139672913
934;29;swt3601287;13,984935514240615;1502,9347032967032;182;0,07932320288037914;3790,004;8,719;1209,881210977895;89,68236208784703
935;30;swt3601287;14,492520612285132;1309,9711157894733;190;0,06212572545299862;3791,558;7,711;1200,2678077160615;87,07657882696128
936;31;swt3601287;15,003561399010776;1354,8911899441332;179;0,057911241134412594;3790,955;7,964;1222,2396842078217;91,35448317309701
937;32;swt3601287;15,5071041024241;1289,2457738095236;168;0,049909721069575655;3790,528;7,783;1196,992767058371;92,34999691875029
938;33;swt3601287;15,98797977847363;1084,5486746987954;166;0,038309793462720856;3787,833;82,48;1003,9513181266173;77,92173433475398
939;34;swt3601287;16,489843802591672;1030,7810942028984;138;0,03318626312875558;3787,296;13,005;1001,1813353751312;85,22621502118454
940;35;swt3601287;16,99026708272921;756,8837757009346;107;0,022277687709920124;3783,394;4,683;908,1977183077809;87,79878735561466
941;36;swt3601287;17,48531159963449;806,3081325301202;83;0,021773209197343896;3770,077;5,359;930,1554094360868;102,0978201921595
942;37;swt3601287;18,00185233784983;972,2051643835621;73;0,024057354737933027;3608,283;65,935;1200,6410172846215;140,52440203372134
943;38;swt3601287;18,518393092254595;680,4683766233765;77;0,015468193081669846;3606,469;4,411;890,9598437671178;101,5342973980897
944;39;swt3601287;19,005262275545654;768,9814821428574;56;0,016170960386664452;3787,944;149,324;997,7360999450706;133,32809458608918
945;40;swt3601287;19,516393943553886;798,47864516129;62;0,015506226075707686;3787,836;128,99;1042,664122042218;132,4184759179038
946;41;swt3601287;20,00438166341261;842,7868135593222;59;0,015197910052656735;3607,183;164,96;1105,7078334321363;143,95089869749603
947;42;swt3601287;20,49687106548765;1050,902269230769;52;0,01761737325268524;3606,349;122,696;1258,5352643253175;174,52743951940607
948;43;swt3601287;20,952633605561953;1750,2570714285714;28;0,027468030348679954;3607,884;221,219;1548,5429410884317;292,64710833032393
949;44;swt3601287;21,530260561754705;1566,5471428571432;28;0,02265881247167998;3607,866;168,366;1460,9671225392856;276,0968342771841
950;45;swt3601287;21,969286146479085;1859,1249200000007;25;0,025310590021886462;3609,516;114,55;1562,9748148021804;312,5949629604361
951;46;swt3601287;22,528402157206667;1370,9154999999996;14;0,017308564456416414;3604,674;156,119;1450,6528845723624;387,7032915146504
952;47;swt3601287;23,01650636277814;815,2212142857143;14;0,009651588467055966;3392,755;77,779;808,2707263649284;216,0194381297481
953;48;swt3601287;23,46624243332811;1447,6191999999999;10;0,016172054964964426;3211,695;328,869;1065,7834398679895;337,03031624719523
