;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
0;7;BW 05;3,1934947973892873;-11,92175;4;0,0;5,803;-37,47;18,237717042345693;9,118858521172847
1;8;BW 05;3,5272583118610705;60,806200000000004;5;0,0;136,08;10,988;47,49359151717209;21,239779825600834
2;9;BW 05;4,096153725013941;187,35112500000002;8;0,0;239,683;107,967;50,342665465040696;17,798820066668046
3;10;BW 05;4,452850529116344;289,2042272727272;22;0,0;404,184;188,087;50,92062920526587;10,8563146238411
4;11;BW 05;5,0444319618997495;502,60665;20;0,0;618,209;406,192;70,76878850265992;15,824382177725312
5;12;BW 05;5,492950964278924;670,6367037037038;27;0,0;852,351;525,173;72,66330821769407;13,984060186564804
6;13;BW 05;6,008641948130504;937,9939545454546;44;0,0;1190,847;716,321;112,99144631918034;17,034101452741133
7;14;BW 05;6,500409294566009;1191,748608695652;46;0,0;1514,563;932,045;124,9650813278081;18,425096042027835
8;15;BW 05;7,00817003119454;1616,211902439024;41;0,0;1909,909;1263,138;160,45547019746706;25,05893439634355
9;16;BW 05;7,522122001204593;2019,8069999999998;73;0,0;2481,987;1686,485;174,62418068041308;20,438214435019926
10;17;BW 05;8,014355274996275;2495,257781609196;87;0,0;2934,692;2037,501;213,95590800619212;22,938481087604067
11;18;BW 05;8,459770953974246;2978,9071249999993;64;0,0;3447,573;2600,653;191,85858804466395;23,982323505582993
12;19;BW 05;8,998088852282375;3546,7814487179476;78;0,0;4257,164;2839,876;246,1979894347861;27,87643292895821
13;20;BW 05;9,548166832383263;4270,871649122807;57;0,0;4879,962;3402,969;297,8310220225851;39,44868256066656
14;21;BW 05;9,997605543900503;4891,6155199999985;50;0,0;5701,306;4130,058;368,5056195370392;52,11456449599806
15;22;BW 05;10,506684856667908;5631,657660000002;50;0,0;6187,79;4853,846;326,8614945369406;46,22519585916807
16;23;BW 05;10,973784258140292;6123,2107499999975;60;0,0;6380,474;5261,605;250,51462880852264;32,341299511891364
17;24;BW 05;11,475315732159357;6326,620653846152;26;0,0;6381,491;6009,52;95,44189376199213;18,717695334871053
18;25;BW 05;11,978469842999589;6379,904904761905;21;0,0;6382,236;6377,065;1,0978468429051063;0,23956982186099726
19;26;BW 05;12,448747380586004;6380,337666666666;6;0,0;6381,624;6378,856;1,0060068919573335;0,4107005938364456
20;27;BW 05;12,994816956817395;6381,024125;8;0,0;6383,963;6379,452;1,4105497851647961;0,4987046591456275
21;28;BW 05;13,547630061014788;6380,357666666667;3;0,0;6381,168;6378,849;1,3077432214820968;0,755025900953597
22;8;BW 06;3,39072082337196;47,6524;5;0,0;68,379;14,739;25,156516368527658;11,250336135422799
23;9;BW 06;3,9876566961936266;174,40690909090907;11;0,0;273,37;96,257;67,51475089260796;20,356463320462993
24;10;BW 06;4,484324134080307;292,75059090909093;22;0,0;373,59;165,097;53,03646603060154;11,307412550694247
25;11;BW 06;5,009904500382604;481,33554545454547;33;0,0;624,769;333,25;65,55898507503134;11,412354448696036
26;12;BW 06;5,527757839660318;682,2021666666666;30;0,0;843,66;528,963;89,94306875945375;16,421282550263673
27;13;BW 06;6,029262250259534;899,7768974358972;39;0,0;1082,403;706,915;86,70250951986242;13,88351277968356
28;14;BW 06;6,533137513306399;1187,546574468085;47;0,0;1462,605;963,011;132,53077626491213;19,331600553090773
29;15;BW 06;7,022135172956459;1512,9752666666664;45;0,0;1901,658;1087,441;192,18236107008545;28,648854895274685
30;16;BW 06;7,5125834054859935;1891,7252368421055;38;0,0;2212,167;1613,227;183,82028086273803;29,819587194209277
31;17;BW 06;7,9737599169502635;2265,4823098591555;71;0,0;2743,946;1802,773;212,68514219243633;25,241082572433506
32;18;BW 06;8,518650221622964;2775,2005512820506;78;0,0;3413,392;2175,142;238,58491887608398;27,01442243366413
33;19;BW 06;8,980156532145863;3287,5522153846173;65;0,0;3937,647;2664,836;290,2838298496884;36,00527779094505
34;20;BW 06;9,506155783212305;3866,440962962964;54;0,0;4831,8;3286,331;325,525817188244;44,29845278965087
35;21;BW 06;9,975290905459564;4471,598607843137;51;0,0;5368,945;3677,562;374,64937855445993;52,461406328328074
36;22;BW 06;10,49153902388821;5305,591936170212;47;0,0;5991,043;4803,124;315,1920593792882;45,97548706156375
37;23;BW 06;10,97826507405524;5923,817173913044;46;0,0;6378,002;5008,177;311,48505157136117;45,92596531669051
38;24;BW 06;11,482032845931492;6213,2523142857135;35;0,0;6381,2;5469,731;199,56560262462;33,7327436311316
39;25;BW 06;11,966494227130612;6356,053424242423;33;0,0;6382,107;6159,68;57,55019515335639;10,018203072089243
40;26;BW 06;12,48012413617448;6380,093454545455;22;0,0;6381,472;6377,866;0,9575483937675603;0,204150003496408
41;27;BW 06;12,969313999023031;6381,015285714287;7;0,0;6383,077;6379,413;1,2468474531510856;0,4712640405531472
42;28;BW 06;13,450111279907969;6380,0818;5;0,0;6382,098;6378,477;1,3863018069669837;0,6199730155417934
43;30;BW 06;14,61769327370984;6380,357666666667;3;0,0;6383,595;6377,195;3,200653266652776;1,8478980250846353
44;34;BW 06;16,706631694615947;6380,2283333333335;3;0,0;6381,904;6379,326;1,4526026068178888;0,8386605060718603
45;8;BW 07;3,50242085185248;65,399;4;0,0;120,887;-7,105;53,59459157415046;26,79729578707523
46;9;BW 07;4,052127003056216;170,76149999999998;6;0,0;230,3;61,223;59,40833263019591;24,253350235586012
47;10;BW 07;4,551101963951929;329,7550434782609;23;0,0;398,179;236,289;46,144500482405824;9,621793480045255
48;11;BW 07;5,00532343560135;465,21234782608695;23;0,0;568,932;381,825;51,63008610790689;10,765617152506522
49;12;BW 07;5,548857124045123;702,9379285714286;42;0,0;860,861;536,412;97,26686978200694;15,008603847690239
50;13;BW 07;6,016337528122393;940,3945249999999;40;0,0;1140,723;744,661;104,90897913930263;16,587566054164363
51;14;BW 07;6,52800353169162;1219,6141052631576;38;0,0;1561,772;999,622;121,52379529502664;19,713762773963097
52;15;BW 07;7,003967802097294;1540,7334680851066;47;0,0;1951,312;1184,811;160,93200731659962;23,47434587897491
53;16;BW 07;7,481179509544007;1952,3155813953492;43;0,0;2416,929;1353,067;207,2480020175084;31,6050240119588
54;17;BW 07;8,01256746515794;2408,379651685393;89;0,0;2825,065;2053,283;186,46673680689386;19,76543457070114
55;18;BW 07;8,479805005385103;2891,2928873239434;71;0,0;3566,466;2203,583;272,83296582537974;32,379315959219106
56;19;BW 07;8,946432087787887;3396,7583802816903;71;0,0;3999,829;2596,192;313,3922328551767;37,19281537729408
57;20;BW 07;9,493523032685891;4055,327094339622;53;0,0;4940,085;3239,702;395,30640552917276;54,299510796016335
58;21;BW 07;10,00451435467795;4821,736366666667;30;0,0;5489,804;3986,669;411,1309369712536;75,06189608913009
59;22;BW 07;10,484110656764859;5558,188970588237;34;0,0;6273,723;4910,759;329,3938313100606;56,490576024345614
60;23;BW 07;10,97743951319512;6070,6033043478255;23;0,0;6349,745;5537,336;195,15906503144717;40,693478092958756
61;24;BW 07;11,501759098755464;6282,231333333334;12;0,0;6378,825;5813,321;166,53727204242693;48,07516942190057
62;25;BW 07;12,005566828204243;6379,2773333333325;6;0,0;6383,272;6366,799;6,1815989409429175;2,5236271999731725
63;26;BW 07;12,429023028446174;6380,0985;4;0,0;6380,58;6379,576;0,4884127352968983;0,24420636764844916
64;27;BW 07;12,973565383998054;6380,910999999999;5;0,0;6384,207;6376,378;2,8867771822572044;1,2910060030844817
65;34;BW 07;16,605538891469934;6380,409333333334;3;0,0;6381,125;6379,935;0,630639622393898;0,364099955750761
66;13;BW 08;6,0184130409130345;891,7895;16;0,0;1086,865;701,276;111,49625464920337;27,87406366230084
67;14;BW 08;6,450865823019836;1178,109625;8;0,0;1512,585;986,244;186,17132805328805;65,82150426449265
68;15;BW 08;7,021140611282263;1497,2178333333334;12;0,0;1751,433;1281,575;145,65850928663954;42,04798977320048
69;16;BW 08;7,550365113185488;1917,4857931034485;29;0,0;2178,491;1537,242;169,4290600068737;31,462186594996425
70;17;BW 08;7,99157976003382;2224,0970357142855;28;0,0;2623,647;1861,863;176,80952676433557;33,413859803246474
71;18;BW 08;8,534061837313873;2697,9581875;32;0,0;3466,443;2034,731;281,4847581289821;49,759945318414594
72;19;BW 08;8,998260941061352;3190,8526666666667;30;0,0;3876,652;2540,556;340,6769538179001;62,19881747606986
73;20;BW 08;9,469011577182942;3899,094894736842;19;0,0;4518,071;3172,14;389,6995268522623;89,40320294182244
74;21;BW 08;9,993321008984548;4533,693666666667;30;0,0;5271,233;3705,366;435,3176028532333;79,47775692059705
75;22;BW 08;10,515398892428136;5306,03068;25;0,0;5968,044;4285,193;423,4274812406609;84,68549624813218
76;23;BW 08;10,988178839054214;5945,744967741936;31;0,0;6375,935;4944,171;319,5507607106662;57,39301089032489
77;24;BW 08;11,479665587383858;6264,557804347825;46;0,0;6380,89;5662,374;179,52698232566846;26,469809456682203
78;25;BW 08;11,961752781526549;6369,723580645162;31;0,0;6381,907;6269,71;25,735686666279896;4,622265776563645
79;26;BW 08;12,44910011321867;6380,528466666667;15;0,0;6382,032;6379,214;0,8087177564042232;0,20881002682238553
80;27;BW 08;12,951089999945632;6380,702;9;0,0;6383,104;6378,509;1,4770905524038425;0,4923635174679475
81;29;BW 08;13,96164321966416;6381,73375;4;0,0;6385,229;6380,245;2,355064808025491;1,1775324040127455
82;34;BW 08;16,605538891469934;6380,409333333334;3;0,0;6381,125;6379,935;0,630639622393898;0,364099955750761
83;8;BW 09;3,573481094900805;59,28270000000001;10;0,0;167,809;4,006;56,3145885382583;17,80823652761085
84;9;BW 09;4,058299326355696;164,10314285714284;7;0,0;233,529;56,969;64,62700583973795;24,426712204380802
85;10;BW 09;4,488910124194158;316,62231999999995;25;0,0;432,455;197,454;60,230951845597346;12,046190369119468
86;11;BW 09;4,980131945071251;460,9573478260869;23;0,0;596,714;362,779;64,63700956503081;13,477748175853938
87;12;BW 09;5,5097723910099345;679,3678333333332;36;0,0;917,806;517,689;91,04971839997248;15,174953066662079
88;13;BW 09;6,00634850699458;931,9332162162161;37;0,0;1122,107;710,062;89,5814703772602;14,727103011346442
89;14;BW 09;6,4771705453807495;1144,2479523809523;21;0,0;1390,011;949,92;113,30690388165952;24,725593514228116
90;15;BW 09;7,028076715792647;1558,3989677419356;31;0,0;1885,689;1317,745;156,84014752744986;28,169322066591565
91;16;BW 09;7,5211617030795095;1943,0115967741938;62;0,0;2405,433;1514,098;185,57578274898998;23,568147977281487
92;17;BW 09;8,02340072409514;2365,9026506024097;83;0,0;2829,044;1946,323;197,1866268608667;21,644044177246233
93;18;BW 09;8,48903588063477;2839,8892537313427;67;0,0;3416,08;2248,481;254,843859528009;31,13413271615316
94;19;BW 09;8,985354642364877;3326,7661739130435;69;0,0;3973,5;2624,242;279,6118868530594;33,661315531727126
95;20;BW 09;9,493092320511987;4004,4890000000005;75;0,0;4664,022;3218,44;292,0619706422464;33,724411474070706
96;21;BW 09;10,006366537673765;4771,487576923077;52;0,0;5450,452;3767,896;334,06593241362697;46,32660956550075
97;22;BW 09;10,480894472131476;5417,978285714283;35;0,0;5877,214;4937,419;270,2195160311196;45,67543473687626
98;23;BW 09;11,020347890007793;6107,571760869563;46;0,0;6381,152;5572,306;236,02992293343624;34,80071354839546
99;24;BW 09;11,457619841431319;6339,551;43;0,0;6381,364;5776,887;110,83364062327607;16,901971739807294
100;25;BW 09;11,945553665100068;6380,6378399999985;25;0,0;6382,636;6378,802;1,1043871483014769;0,2208774296602954
101;26;BW 09;12,463448880184188;6379,839153846154;13;0,0;6382,104;6377,826;1,1403934880962991;0,3162882458104953
102;27;BW 09;12,985390867127753;6380,3596;10;0,0;6381,923;6378,018;1,0990849931747482;0,34756119205428215
103;8;BW 10;3,5617761514451685;76,04442857142855;7;0,0;172,285;-0,977;63,89298641441313;24,149278939109372
104;9;BW 10;4,007451253866365;167,71590909090907;11;0,0;248,275;58,928;54,508184210179934;16,434835911703775
105;10;BW 10;4,535385028662368;323,60570967741916;31;0,0;428,163;214,288;62,140856936046795;11,160827378201295
106;11;BW 10;4,995014970380756;464,44933333333336;15;0,0;560,561;377,417;62,74768536956639;16,201382696626226
107;12;BW 10;5,502727042979407;710,1367837837837;37;0,0;888,1;538,197;87,32358411618478;14,355908796574962
108;13;BW 10;5,956923792172519;897,1878974358975;39;0,0;1075,499;775,033;75,7289470642692;12,126336483004602
109;14;BW 10;6,4522256007097765;1177,0305238095239;21;0,0;1536,513;920,21;155,9497445867158;34,031024246555
110;15;BW 10;7,038609520281938;1558,8896842105266;38;0,0;2019,073;1187,968;163,06734622667744;26,453016644913706
111;16;BW 10;7,508950621112644;1930,7189402985075;67;0,0;2339,024;1401,399;177,23835839034803;21,653111763172504
112;17;BW 10;7,9912794098908;2371,803875000001;72;0,0;2863,376;1868,875;206,83858573429092;24,376161097292034
113;18;BW 10;8,496732000490065;2867,7520365853666;82;0,0;3481,698;2433,392;245,19707756517985;27,077487464615327
114;19;BW 10;9,001245431991896;3468,2211351351343;74;0,0;4097,181;2876,559;296,3618939496667;34,451370385294936
115;20;BW 10;9,484534511184005;4067,379357142859;56;0,0;5006,164;3284,222;339,02039583007263;45,303506011593456
116;21;BW 10;9,996593636501109;4797,778953488371;43;0,0;5480,612;4250,39;306,6485676077789;46,76346815472735
117;22;BW 10;10,517315992291536;5468,803265306121;49;0,0;5896,301;4824,495;250,4230105810777;35,774715797296814
118;23;BW 10;11,032403670266772;6053,880145161293;62;0,0;6380,446;5468,5;270,04829179956664;34,29616735472946
119;24;BW 10;11,459634804361203;6332,049499999999;56;0,0;6382,104;5998,085;108,447921381648;14,491963075640104
120;25;BW 10;12,027150341049746;6379,8885;24;0,0;6382,787;6371,207;2,215573554164387;0,452252057942278
121;26;BW 10;12,478398700997884;6380,186999999999;13;0,0;6384,071;6377,587;1,9845357979469906;0,5504111982685937
122;27;BW 10;12,920230756083164;6381,067166666667;6;0,0;6383,848;6379,385;1,6359642314755287;0,6678796007599122
123;28;BW 10;13,429654281414575;6380,687571428571;7;0,0;6383,315;6379,461;1,253761521335018;0,47387731269063704
124;11;BW 11;4,996756426422381;380,53599999999994;4;0,0;422,515;320,841;49,81815252161273;24,909076260806366
125;13;BW 11;5,988338042923588;860,5400000000001;8;0,0;999,536;744,632;74,81846510817267;26,452322017978997
126;14;BW 11;6,553812639322137;1099,118714285714;7;0,0;1407,807;884,833;197,97374565390757;74,82704244574197
127;15;BW 11;7,010689631079661;1425,3421111111113;9;0,0;1700,034;1150,204;201,76945307419828;67,25648435806609
128;16;BW 11;7,457656736938767;1825,4284615384615;26;0,0;2157,658;1383,913;188,87603638794008;37,041638276621825
129;17;BW 11;8,0295395564615;2264,8621111111115;27;0,0;2667,219;1858,924;215,91745177183114;41,55333296773492
130;18;BW 11;8,504521862794538;2610,5608787878787;33;0,0;3076,508;2287,196;171,6439267875427;29,879372434206847
131;19;BW 11;9,026017853865566;3254,886787878788;33;0,0;3796,002;2614,601;280,623507781195;48,850282440615956
132;20;BW 11;9,508607736322633;3828,3088484848486;33;0,0;4405,087;3352,904;310,95397101772966;54,13013838488238
133;21;BW 11;9,96302400381654;4414,38504;25;0,0;5430,831;3713,436;440,8035436459081;88,16070872918162
134;22;BW 11;10,42417814071873;5263,8597407407415;27;0,0;5998,176;4093,775;463,68230650203355;89,23570149247188
135;23;BW 11;11,015522250442274;5910,412255813953;43;0,0;6378,833;4839,134;377,35150065310097;57,54556436246084
136;24;BW 11;11,535147686544674;6318,771842105263;38;0,0;6381,12;5646,185;152,10785441747547;24,675152308754008
137;25;BW 11;11,956277404392115;6369,461115384615;26;0,0;6381,276;6191,077;38,2647998560839;7,504344659611315
138;26;BW 11;12,485125811655156;6380,442;19;0,0;6382,075;6378,701;0,9460219048440551;0,21703230955742564
139;27;BW 11;13,026021715560804;6380,607285714286;7;0,0;6383,153;6378,871;1,5702183196708142;0,5934867397038135
140;28;BW 11;13,487055295203714;6380,244333333334;9;0,0;6380,819;6379,018;0,6050466924131033;0,20168223080436776
141;8;BW 16;3,5597155737748882;52,95033333333333;6;0,0;132,408;-10,753;61,42332432119469;25,075967148735153
142;9;BW 16;4,080594039452763;174,7522857142857;7;0,0;252,605;112,339;55,829401503491816;21,101530317687843
143;10;BW 16;4,480356571978184;285,56674999999996;24;0,0;406,098;184,669;57,46414380043779;11,729819234749161
144;11;BW 16;5,02974922664318;490,1864137931035;29;0,0;682,742;372,688;77,66286691137591;14,421632334907322
145;12;BW 16;5,498451439249318;652,6572727272728;44;0,0;808,184;527,805;54,27946638499838;8,182937446352192
146;13;BW 16;5,9687538920331935;846,0966896551723;29;0,0;1081,471;675,276;96,189491117089;17,86194008206637
147;14;BW 16;6,519142648860627;1181,7273999999998;35;0,0;1552,965;967,453;141,45132994575752;23,90963866813284
148;15;BW 16;7,01917138822317;1502,4831363636365;44;0,0;1832,064;1238,823;161,8412855488997;24,398491807021266
149;16;BW 16;7,4757322999060145;1855,3488750000001;64;0,0;2157,811;1536,335;131,95945551383548;16,494931939229435
150;17;BW 16;8,0074775756374;2321,492985294118;68;0,0;2715,605;1855,124;217,87382471578198;26,421082128249317
151;18;BW 16;8,517231241521307;2804,7980689655164;87;0,0;3321,189;2334,85;223,60221454626787;23,97267370325437
152;19;BW 16;9,004840696587232;3379,2803235294105;68;0,0;3992,278;2750,026;268,4774271393897;32,55767029969921
153;20;BW 16;9,458506034709867;3860,2241803278694;61;0,0;4803,109;3173,076;325,4927935686907;41,67508172917734
154;21;BW 16;9,9719671509605;4503,0736097560975;41;0,0;5219,71;4000,08;326,89587179848843;51,05255804462543
155;22;BW 16;10,530407320083397;5341,405395348837;43;0,0;6194,835;4587,211;338,9587395429277;51,690723182038184
156;23;BW 16;11,024709070736249;5871,289509090911;55;0,0;6380,977;5091,662;313,44061758482775;42,264324253216905
157;24;BW 16;11,471436582479777;6242,768512820512;39;0,0;6379,84;5657,858;147,1881765297442;23,568970969645196
158;25;BW 16;11,937073172818305;6365,031650000002;20;0,0;6382,581;6299,659;23,96295534948859;5,358279710324871
159;26;BW 16;12,445057633100449;6378,351636363636;11;0,0;6383,502;6359,278;6,480351244689203;1,9538994171224258
160;28;BW 16;13,523198629112757;6377,9506666666675;6;0,0;6382,412;6363,451;7,2064827111890795;2,9420342471003265
161;7;BW 17;3,1047547881227318;-7,974666666666667;3;0,0;1,411;-15,781;8,704133290186528;5,0253336981515755
162;8;BW 17;3,647100651639782;106,10679999999999;5;0,0;156,838;58,758;45,99927714323345;20,571502121624462
163;9;BW 17;4,009614306392651;174,45406666666665;15;0,0;220,959;107,216;35,20351165207947;9,089507623768169
164;10;BW 17;4,471678880850354;316,1115;24;0,0;536,387;166,267;93,71120417955694;19,128719451807072
165;11;BW 17;4,999338397209021;498,0412307692308;26;0,0;653,745;356,934;84,25472385631929;16,52371080983629
166;12;BW 17;5,46654627072401;657,2033030303032;33;0,0;908,939;502,363;98,46918203157682;17,141284391931812
167;13;BW 17;6,016510230312929;906,6392647058826;34;0,0;1268,034;707,935;126,86166107371585;21,756595382970755
168;14;BW 17;6,484609967826429;1168,1409069767442;43;0,0;1597,262;913,246;158,71246907024062;24,203424627169433
169;15;BW 17;7,037713440540772;1544,0102115384614;52;0,0;1855,149;1185,781;149,5653026408612;20,740975680842872
170;16;BW 17;7,518199029895402;1898,632190476191;63;0,0;2271,95;1521,959;153,85943544508171;19,384466811832507
171;17;BW 17;8,001402374459207;2297,684616438356;73;0,0;2785,936;1904,443;208,38795264839507;24,389965039821096
172;18;BW 17;8,509340199105667;2790,0312837837832;74;0,0;3423,95;2312,666;241,00106505730213;28,015804747656947
173;19;BW 17;9,004854493357124;3348,896187500001;64;0,0;3964,22;2808,367;277,1242738932358;34,640534236654474
174;20;BW 17;9,446416295006202;3790,489423728814;59;0,0;4328,851;3137,483;290,3600206096231;37,80165487553641
175;21;BW 17;9,971913497876603;4514,041369565216;46;0,0;5333,043;3679,806;397,06182995584277;58,543572923132594
176;22;BW 17;10,512257443777733;5184,989816326531;49;0,0;5954,631;4327,846;408,7763878771658;58,396626839595115
177;23;BW 17;11,001706442642824;5851,024591836734;49;0,0;6373,084;5086,785;334,7292112283899;47,81845874691284
178;24;BW 17;11,499676910770813;6231,805266666666;30;0,0;6380,647;5824,794;182,50687276769528;33,321043704864
179;25;BW 17;11,978417473998421;6342,020625;24;0,0;6381,815;6154,218;56,78424373378997;11,591035214801542
180;26;BW 17;12,479605605995195;6377,503333333333;15;0,0;6381,387;6349,091;8,026524738699132;2,0724397760602384
181;27;BW 17;12,910697772401619;6380,258538461539;13;0,0;6381,562;6377,538;1,0047028263277469;0,27865442745602176
182;28;BW 17;13,420865907274749;6380,303111111111;9;0,0;6382,086;6378,227;1,4533484135301848;0,48444947117672826
183;8;BW 18;3,5370633901167365;43,81841666666666;12;0,0;109,192;-27,529;44,312388389823965;12,791884682650057
184;9;BW 18;4,132931473485666;182,41644444444444;9;0,0;223,383;118,427;30,986190811840316;10,32873027061344
185;10;BW 18;4,493406047334054;280,6924545454545;11;0,0;329,175;215,048;38,805174387866465;11,700200306260214
186;11;BW 18;5,004536255909807;420,55952000000013;25;0,0;551,815;255,457;70,34683290971006;14,069366581942012
187;12;BW 18;5,5358423767218;632,503;37;0,0;943,021;475,349;107,21956875962523;17,62678852339951
188;13;BW 18;6,005921401814707;855,527842105263;38;0,0;1122,173;654,741;103,62660586478492;16,81045527034282
189;14;BW 18;6,489299303067973;1141,6345428571428;35;0,0;1455,5;854,209;131,71043259392553;22,26312649977793
190;15;BW 18;6,988613824391169;1499,0718235294125;68;0,0;2533,738;1017,807;229,50389024979353;27,831434735001817
191;16;BW 18;7,504852053305437;1801,2426721311479;61;0,0;2982,694;1329,886;259,4915667571056;33,224490576478594
192;17;BW 18;8,056196884993065;2316,2981874999996;64;0,0;3573,68;1937,298;292,9825664840001;36,62282081050001
193;18;BW 18;8,471778198091071;2690,539076923078;65;0,0;3531,049;2188,958;251,14576992277492;31,1507989155738
194;19;BW 18;9,009262280834353;3196,7488030303034;66;0,0;3933,083;2692,958;239,82337627225203;29,52021695704903
195;20;BW 18;9,483290628455718;3817,751316666667;60;0,0;4421,502;3146,633;311,7170036553685;40,242492129563956
196;21;BW 18;9,990880236627387;4407,898897435897;39;0,0;5239,526;3864,78;303,20811079831617;48,55215500086267
197;22;BW 18;10,476467103861875;5083,897290909089;55;0,0;5847,054;4263,399;366,9007574041359;49,472888035905555
198;23;BW 18;11,024945431853107;5781,6392916666655;48;0,0;6342,373;4803,807;379,13756415821945;54,72379368166175
199;24;BW 18;11,476373613666626;6127,106127659576;47;0,0;6380,168;5700,135;208,88972192061124;30,469697511947516
200;25;BW 18;11,987365477049616;6334,28710526316;38;0,0;6381,069;5931,903;98,63888826415597;16,001340632969878
201;26;BW 18;12,473660269108553;6378,79009090909;11;0,0;6382,783;6369,356;3,988378178020447;1,2025412671395561
202;27;BW 18;12,845097743699606;6380,209;3;0,0;6380,429;6379,805;0,35033698063429874;0,2022671500762931
203;28;BW 18;13,546399432505133;6381,026750000001;4;0,0;6382,061;6379,331;1,2583688847070689;0,6291844423535344
204;34;BW 18;16,50685067491113;6380,247333333333;3;0,0;6383,521;6378,515;2,8366865060016053;1,637761717846606
205;8;BW 19;3,62264334884066;41,209;4;0,0;71,801;-0,247;36,27046902554933;18,135234512774666
206;9;BW 19;4,0594115584297965;146,5801111111111;9;0,0;213,956;59,616;49,01476177246107;16,33825392415369
207;10;BW 19;4,5274029869335095;291,72175;20;0,0;351,637;212,937;40,837837528287935;9,13161807673438
208;11;BW 19;4,987690418069508;422,94955172413796;29;0,0;540,701;314,754;61,62993836056942;11,4443922456968
209;12;BW 19;5,5318778592917015;629,9843513513514;37;0,0;848,022;471,322;90,31576768151231;14,847820744546542
210;13;BW 19;5,985040287153193;841,9849333333333;30;0,0;1080,208;631,388;121,90773483223468;22,257205433991068
211;14;BW 19;6,4522401000343566;1109,466208333333;24;0,0;1395,234;933,679;132,0036978487243;26,945141990825007
212;15;BW 19;7,037409131490309;1514,9502631578944;38;0,0;1953,241;1263,243;158,35244207927272;25,688158193626386
213;16;BW 19;7,477711398346704;1799,9008;60;0,0;2253,123;1465,044;178,8379636222955;23,087881825959943
214;17;BW 19;7,993560077586606;2223,1180394736834;76;0,0;3258,426;1782,45;223,01704010970062;25,581808961203734
215;18;BW 19;8,4748366533102;2686,6113913043473;69;0,0;3436,206;2078,967;244,09541094146547;29,385634280509723
216;19;BW 19;8,990604244759282;3175,7241323529415;68;0,0;4226,958;2475,553;334,8660074156149;40,60846820598373
217;20;BW 19;9,504993936843716;3727,4038727272723;55;0,0;4434,516;3014,919;322,14957238289713;43,438639478628296
218;21;BW 19;10,008008550310391;4450,001018518517;54;0,0;5231,808;3642,89;365,4897079728703;49,7368494873536
219;22;BW 19;10,510100092313996;5230,256365853657;41;0,0;6082,966;4483,469;373,931038091167;58,3982169056092
220;23;BW 19;11,018357286840851;5851,69127419355;62;0,0;6376,053;4926,223;361,46460194095545;45,906050352574646
221;24;BW 19;11,514363788188914;6176,014680000001;50;0,0;6380,989;5717,449;227,59449490853467;32,186722142110405
222;25;BW 19;11,945375695245133;6355,481062499999;32;0,0;6381,126;6075,821;59,618631700726944;10,539184690161822
223;26;BW 19;12,449806934195859;6380,5074;10;0,0;6383,489;6376,746;1,9651814844096624;0,6214449506325209
224;27;BW 19;12,951317852638853;6380,520166666666;6;0,0;6385,601;6377,813;2,72714117101856;1,1133507209219446
225;28;BW 19;13,500387744041898;6380,038200000001;5;0,0;6382,439;6376,706;2,2432952770422645;1,0032321466141454
226;9;BW 20;4,040752226035921;172,96870588235296;17;0,0;251,9;99,138;49,081157706859244;11,903929261939938
227;10;BW 20;4,511438489400981;291,6790357142857;28;0,0;396,657;126,377;61,04698900057;11,536796513200265
228;11;BW 20;5,057421298252885;469,13239130434783;23;0,0;601,806;371,481;68,8455322315763;14,355285813714588
229;12;BW 20;5,506004901531006;645,2289565217391;23;0,0;757,199;540,159;70,93534596407828;14,791042099635668
230;13;BW 20;6,0495873621935;907,6347291666667;48;0,0;1276,294;647,888;129,62721460005093;18,7100768109102
231;14;BW 20;6,460124575156918;1162,178037037037;27;0,0;1550,304;810,988;167,54401690427997;32,24386108693242
232;15;BW 20;7,029231024945014;1552,4950789473685;38;0,0;1898,465;1283,459;172,21686338096325;27,937264320342237
233;16;BW 20;7,4685334786686886;1758,1420212765952;47;0,0;1994,856;1527,739;121,61581615364393;17,73948998926078
234;17;BW 20;7,8236796217395685;1867,7988333333333;6;0,0;1967,699;1787,064;67,81882352095663;27,68691876370097
235;19;BW 20;8,990604244759282;3175,7241323529415;68;0,0;4226,958;2475,553;334,8660074156149;40,60846820598373
236;20;BW 20;9,504993936843716;3727,4038727272723;55;0,0;4434,516;3014,919;322,14957238289713;43,438639478628296
237;21;BW 20;10,008008550310391;4450,001018518517;54;0,0;5231,808;3642,89;365,4897079728703;49,7368494873536
238;22;BW 20;10,510100092313996;5230,256365853657;41;0,0;6082,966;4483,469;373,931038091167;58,3982169056092
239;23;BW 20;11,018357286840851;5851,69127419355;62;0,0;6376,053;4926,223;361,46460194095545;45,906050352574646
240;24;BW 20;11,514363788188914;6176,014680000001;50;0,0;6380,989;5717,449;227,59449490853467;32,186722142110405
241;25;BW 20;11,945375695245133;6355,481062499999;32;0,0;6381,126;6075,821;59,618631700726944;10,539184690161822
242;26;BW 20;12,449806934195859;6380,5074;10;0,0;6383,489;6376,746;1,9651814844096624;0,6214449506325209
243;27;BW 20;12,951317852638853;6380,520166666666;6;0,0;6385,601;6377,813;2,72714117101856;1,1133507209219446
244;28;BW 20;13,500387744041898;6380,038200000001;5;0,0;6382,439;6376,706;2,2432952770422645;1,0032321466141454
