;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
765;8;R16;3,5933743000835268;118,44954545454544;11;0,0;141,607;91,147;16,874838513974797;5,087955249881172
766;9;R16;4,049651280288661;193,16360000000003;20;0,0;258,271;135,404;35,91858450557609;8,031639661003881
767;10;R16;4,514056741214475;273,45578260869564;23;0,0;378,647;27,552;79,53680338969245;16,58456995477448
768;11;R16;5,027134706285009;372,85335483870966;31;0,0;500,338;-1,881;122,46708871571668;21,995738457126134
769;12;R16;5,510150991019508;513,2957346938778;49;0,0;763,055;-18,486;178,61051780291098;25,51578825755871
770;13;R16;5,999330674620338;652,302205882353;68;0,0;919,09;-22,98;227,3726584384979;27,572984915276866
771;14;R16;6,488004567748808;849,6696075949369;79;0,0;1157,178;-15,036;230,08928676139985;25,887067266794933
772;15;R16;6,962988076256082;950,2855500000003;80;0,0;1492,96;-20,031;422,294605808114;47,21397225592102
773;16;R16;7,538833585304953;1265,0803896103898;77;0,0;1992,2;-25,016;468,25482861107054;53,36259019852656
774;17;R16;8,015614015736997;1498,4406700000004;100;0,0;2414,395;18,044;477,87429502250245;47,78742950225025
775;18;R16;8,492804108967015;1749,140652173912;92;0,0;2709,219;-25,795;529,0780917154501;55,16020414224118
776;19;R16;9,019732849662109;1885,8736063829788;94;0,0;3196,286;-26,97;851,5060594338884;87,82614410182153
777;20;R16;9,500664102121974;2183,576;89;0,0;3412,679;-26,11;1013,8419578397294;107,46703259716107
778;21;R16;9,974805097061369;2284,964061728396;81;0,0;3594,705;-26,495;1213,8179953142417;134,86866614602684
779;22;R16;10,498400443238;2021,664865168539;89;0,0;3769,953;-27,029;1506,1534444518995;159,65194580832906
780;23;R16;10,979371534783175;2029,7589071428586;140;0,0;3783,925;-44,445;1594,7034559450926;134,77704108222645
781;24;R16;11,512435406563728;1853,6058074074067;135;0,0;3785,987;-45,36;1650,1753775688148;142,02448345879014
782;25;R16;12,0138506186784;1784,8435179856115;139;0,0;3785,728;-45,249;1708,5216765715204;144,91491721862275
783;26;R16;12,496479469879265;1064,0387950310555;161;0,0;3786,281;-42,958;1490,29005321627;117,45130992543655
784;27;R16;13,017931777942442;1140,3655774647893;142;0,0;3793,081;-44,84;1571,3868139967408;131,86785209792916
785;28;R16;13,509689753849013;1330,4904097222222;144;0,0;3788,092;-45,844;1601,5534063316716;133,46278386097262
786;29;R16;13,995564975556002;1312,267885057472;174;0,0;3792,054;-44,966;1610,5021003809186;122,0918491478489
787;30;R16;14,512958680987888;1255,601666666667;180;0,0;3789,934;-41,823;1539,852743078369;114,77384696209172
788;31;R16;14,996539664581206;1243,4400564971747;177;0,0;3791,557;-41,009;1588,6523122535295;119,41042003828753
789;32;R16;15,490123621876887;952,2804799999997;150;0,0;3791,737;-43,794;1414,4629920681125;115,49041968724151
790;33;R16;15,98704474263915;999,7421518987343;158;0,0;3793,03;-42,456;1435,5947586425114;114,2097867362549
791;34;R16;16,530470543418957;905,7436482758623;145;0,0;3786,754;-43,463;1360,698326754259;112,99984548148849
792;35;R16;17,002061154664275;1031,9437898550727;138;0,0;3784,93;-37,957;1451,32933724957;123,54535766154629
793;36;R16;17,478489092830767;596,6937314814814;108;0,0;3785,745;-41,078;1139,5583120077515;109,65404969915848
794;37;R16;17,975021827528266;717,5375346534653;101;0,0;3781,983;-43,219;1245,0289112810956;123,88500696113432
795;38;R16;18,52234319734911;836,3761495327101;107;0,0;3662,968;-43,687;1430,5630511764255;138,29775014527493
796;39;R16;18,981520486503296;944,0101951219507;82;0,0;3606,652;-44,926;1538,359387618675;169,88337482629666
797;40;R16;19,49114795313769;1151,242864197531;81;0,0;3607,741;-44,423;1648,6084975941435;183,17872195490483
798;41;R16;20,01604670429938;1093,4764677419357;62;0,0;3607,628;-41,44;1659,0631702348749;210,70123332116776
799;42;R16;20,486101479204795;667,919907894737;76;0,0;3607,067;-43,226;1405,214449466986;161,189152084993
800;43;R16;20,99191569447013;705,9094594594594;74;0,0;3605,599;-40,895;1411,4408902165908;164,07667071415293
801;44;R16;21,520628276554703;513,1034999999999;50;0,0;3606,21;-43,786;1231,2770406864583;174,12886899773986
802;45;R16;21,979625688117;550,5499259259259;27;0,0;3603,2;-30,87;1262,7993629945254;243,0258507191257
803;46;R16;22,475746641943807;618,7096666666666;21;0,0;3602,095;-14,407;1264,63196097874;275,9653184497865
804;47;R16;23,0047041599215;484,75729411764706;17;0,0;3590,671;-26,074;1166,8739900330802;283,00851251131286
805;48;R16;23,51433629062714;570,2632;20;0,0;3557,389;-29,774;1224,3047828779615;273,76287196932424
806;49;R16;23,977048201792496;672,3979999999999;12;0,0;3386,359;-12,087;1274,2598203017524;367,84712513437046
807;50;R16;24,571642624205012;601,4099;10;0,0;3378,483;-35,578;1033,8941759890613;326,94604557084034
808;51;R16;24,982386917422737;951,9256153846153;13;0,0;3066,575;-12,236;1294,3705937243872;358,993811163542
809;52;R16;25,443265854619106;910,0652222222221;9;0,0;3057,847;20,745;1170,49388637017;390,16462879005667
810;53;R16;25,968631638697747;97,541;3;0,0;235,326;-1,145;122,98854544631382;71,00746982066981
811;54;R16;26,5622669389718;32,54516666666667;6;0,0;152,212;-21,563;63,677903544060456;25,996395262185448
812;55;R16;27,04249262021467;159,049;5;0,0;658,287;-14,421;281,65895933646425;125,96171590963662
813;5;R18;2,0489510434410607;-15,080999999999998;3;0,0;-14,876;-15,213;0,1799694418505542;0,10390540569832417
814;6;R18;2,335542067218132;-12,022;3;0,0;-8,363;-16,086;3,8773961623749504;2,2386157181019994
815;7;R18;2,9758337130155637;49,13661538461539;13;0,0;100,28;5,812;27,958074369009697;7,754174669284614
816;8;R18;3,495270965512149;102,77022222222223;18;0,0;140,851;43,442;27,018867276199586;6,368408090326677
817;9;R18;3,968215006579104;191,9;14;0,0;236,673;132,02;30,555029597307012;8,166175156847157
818;10;R18;4,528348333980664;293,9448;20;0,0;355,67;129,829;52,19520640280657;11,671202961630776
819;11;R18;5,0070834537073265;411,3606470588236;34;0,0;558,335;177,536;73,15570136479239;12,546099279169798
820;12;R18;5,496760230984102;542,8573333333331;36;0,0;717,352;16,09;157,19434319320416;26,19905719886736
821;13;R18;6,013487338592563;719,7530571428572;70;0,0;953,146;155,994;159,99199615595685;19,122701107011796
822;14;R18;6,4947544703561215;897,244235294118;85;0,0;1379,495;75,888;246,65719256305263;26,75372885348372
823;15;R18;6,9967396209402155;1126,1132187500002;64;0,0;1998,378;36,605;275,7778548223113;34,472231852788916
824;16;R18;7,497104597637852;1359,2332428571426;70;0,0;1844,258;147,361;347,51519123352097;41,53600987406171
825;17;R18;8,012991028183688;1754,5808225806454;62;0,0;2111,442;1348,571;188,8761206551927;23,987291310512777
826;18;R18;8,49729433521685;1947,2948780487804;82;0,0;2750,135;172,524;411,29755379021174;45,420216535904366
827;19;R18;8,987907564604;2061,9976718750004;64;0,0;3093,704;175,32;679,2951460713269;84,91189325891587
828;20;R18;9,471937179390814;2189,1832716049385;81;0,0;3411,999;9,768;935,7851884292277;103,97613204769196
829;21;R18;10,017292820506151;2336,447530120481;83;0,0;3681,761;145,084;1138,0360518719635;124,91568507531493
830;22;R18;10,516364221083602;2298,922659090909;88;0,0;3742,658;206,973;1331,233853927586;141,9100056471007
831;23;R18;10,98462187282241;1933,572159663865;119;0,0;3788,615;10,236;1512,4291437836691;138,6441522968154
832;24;R18;11,50398296815799;1795,5647105263156;114;0,0;3788,766;16,305;1460,739528186878;136,81079165163678
833;25;R18;11,99265512885742;1886,1017943925228;107;0,0;3790,53;13,915;1472,1733724920568;142,3203717389485
834;26;R18;12,482769363862209;1629,4903422818786;149;0,0;3788,816;15,823;1416,4058546088834;116,03648885056484
835;27;R18;13,020888669115294;1596,5752269503546;141;0,0;3790,464;1,381;1335,239213070358;112,44742683705489
836;28;R18;13,522774706585219;1739,2627354838712;155;0,0;3789,657;14,921;1353,7829679826777;108,73846470226795
837;29;R18;13,99880023632041;1741,801195652174;184;0,0;3791,21;-0,163;1318,703325698709;97,21609896449304
838;30;R18;14,499964007318916;1735,5390054054049;185;0,0;3789,197;0,255;1383,4244203919015;101,71138624337769
839;31;R18;14,988300461003794;1566,3068271604934;162;0,0;3789,15;170,002;1264,418998506014;99,34213867830063
840;32;R18;15,507523110818813;1276,6608424657534;146;0,0;3789,049;170,356;1144,7172029620463;94,73746979558214
841;33;R18;15,989700335655119;1350,1309022556388;133;0,0;3788,521;158,493;1225,5366272438534;106,26750275001105
842;34;R18;16,49395927759426;1284,8073478260878;138;0,0;3788,516;7,989;1253,4281004946572;106,698885638261
843;35;R18;16,976070676749366;1078,7277089552238;134;0,0;3788,442;12,657;985,4029001980988;85,12584519574378
844;36;R18;17,503380780312444;932,5337722772276;101;0,0;3788,224;8,997;944,2469407166844;93,9560822755108
845;37;R18;17,988655785311146;925,3713466666668;75;0,0;3786,128;6,328;961,7085623570712;111,0485394717646
846;38;R18;18,502930949217323;953,6963797468354;79;0,0;3608,283;13,572;1125,1178646336582;126,58564966150529
847;39;R18;19,02946879753406;907,399;62;0,0;3608,344;17,13;1156,3432963684259;146,855745494609
848;40;R18;19,513541965251328;977,124367088608;79;0,0;3608,177;154,595;1212,776640376898;136,44803246137596
849;41;R18;20,02864637152046;1210,351739130435;69;0,0;3607,294;123,895;1381,1211337618247;166,267445902702
850;42;R18;20,501795746950577;837,5409857142859;70;0,0;3607,878;171,919;1113,0189535496804;133,03120960140066
851;43;R18;20,984415106157975;642,3186818181819;44;0,0;3605,487;130,878;824,1308877979238;124,24240604400903
852;44;R18;21,472092536244247;823,338;36;0,0;3605,182;174,926;992,2663937462415;165,37773229104025
853;45;R18;21,987710861759332;931,1837500000001;20;0,0;3606,74;16,25;1155,484297400872;258,3741435921933
854;46;R18;22,484213283578896;847,0899999999999;20;0,0;3391,799;17,19;826,8162957238603;184,88174421431202
855;47;R18;22,98975464291602;818,0079333333334;15;0,0;3530,61;2,243;1088,0091388730852;280,92275169179544
856;48;R18;23,447821056049744;906,166;11;0,0;3386,42;-18,239;1212,9623370750635;365,7219051736889
857;49;R18;23,977542173314763;1090,5481874999998;16;0,0;3272,644;68,029;1182,1804997923805;295,5451249480951
858;50;R18;24,47524170147478;543,16125;8;0,0;1162,418;71,431;380,7003243909271;134,59789048837146
859;51;R18;25,026883580228244;892,28225;8;0,0;2652,881;18,953;1106,8228231494415;391,3209619105044
860;52;R18;25,471121766275907;868,226;8;0,0;2268,31;0,633;1053,8075467236483;372,5772311769256
861;53;R18;25,95065143817288;200,66933333333336;3;0,0;484,383;9,73;250,5577284705729;144,65957198002644
862;54;R18;26,431154648195278;1072,8787777777777;9;0,0;2225,208;11,449;870,8901213828266;290,29670712760884
863;55;R18;26,915331807743087;1860,5649999999998;3;0,0;1964,87;1681,576;155,71495593230594;89,90207172436756
864;5;R19;2,086389679128945;-16,07590909090909;11;0,0;-14,26;-18,595;1,333757058428966;0,4021428840270004
865;6;R19;2,4311686007014175;-13,4215;12;0,0;12,673;-17,502;8,347317364388285;2,409662963670407
866;7;R19;3,1145907929747274;42,766000000000005;10;0,0;71,11;24,286;12,608090823840945;3,9870283949606153
867;8;R19;3,5175378946007823;101,6846;15;0,0;125,882;61,804;18,28068461831465;4,720052472266848
868;9;R19;3,9636081346514085;165,27081481481486;27;0,0;221,189;120,103;28,703655651712378;5,5240211057474875
869;10;R19;4,501614462084467;260,5213333333334;21;0,0;329,14;169,688;52,07128791890339;11,362886591534016
870;11;R19;5,04561395246456;392,14083783783775;37;0,0;491,143;139,326;68,7283703787411;11,298874489412553
871;12;R19;5,490495839589688;491,1938695652176;46;0,0;646,188;65,721;130,18526017037047;19,19476942205364
872;13;R19;6,014297942052094;627,2920985915495;71;0,0;862,866;9,202;187,83117284139993;22,29145907652129
873;14;R19;6,489439758967873;794,9300777777779;90;0,0;1274,185;9,633;253,17911305636005;26,687421774645728
874;15;R19;7,000141523378965;1050,4773456790124;81;0,0;1500,699;232,742;220,9691484012056;24,552127600133954
875;16;R19;7,503185561971176;1232,4197816091958;87;0,0;1907,885;139,221;397,1259427562409;42,57637011382424
876;17;R19;8,019497290027326;1456,985621052631;95;0,0;2179,187;13,842;459,2277807477387;47,115776172328744
877;18;R19;8,496436605147508;1791,3238333333336;84;0,0;2362,688;295,052;455,34476794333494;49,682187295296046
878;19;R19;9,00556273955187;2078,5380212765954;94;0,0;3367,312;30,235;626,5674472581986;64,6254977316242
879;20;R19;9,503231092608527;2148,1653623188404;69;0,0;3270,209;227,391;792,7474390650376;95,4355767334034
880;21;R19;10,009599407371473;2360,772366666666;90;0,0;3570,236;126,807;1059,7953059380818;111,71223401064364
881;22;R19;10,484213030577745;2092,550263636362;110;0,0;3725,209;20,491;1322,9098295267272;126,13450313989985
882;23;R19;10,999800011154223;2367,857884615385;104;0,0;3787,718;156,477;1351,901852067946;132,5648831568593
883;24;R19;11,490709626059807;2062,3483823529414;136;0,0;3787,762;13,155;1508,4518802906075;129,34868161269813
884;25;R19;12,024740654018286;2086,344008064515;124;0,0;3788,962;14,448;1552,4365018986791;139,4129134004511
885;26;R19;12,519257734193419;1560,076030534351;131;0,0;3788,404;24,933;1382,018756718346;120,74753941264629
886;27;R19;13,00235837773443;1573,0275441176475;136;0,0;3790,585;40,041;1369,1104299112314;117,4002508168141
887;28;R19;13,513832340815366;1717,149948717949;156;0,0;3790,763;13,861;1443,4933223622554;115,57196036991972
888;29;R19;14,00046697328533;1502,832958579881;169;0,0;3791,66;9,059;1352,7210630506825;104,05546638851403
889;30;R19;14,51228368073844;1514,0962882352937;170;0,0;3792,673;9,429;1299,4754056853048;99,66521400288619
890;31;R19;14,987095213560217;1572,3289893617023;188;0,0;3789,814;9,912;1401,0927377033506;102,18519013643052
891;32;R19;15,499861469683944;1357,1280429447854;163;0,0;3790,002;10,288;1193,688636986819;93,49690989518072
892;33;R19;16,00183671311269;1288,0686956521743;184;0,0;3790,976;9,481;1166,3564684418793;85,98493964049412
893;34;R19;16,494455336377918;1224,4488197674425;172;0,0;3788,268;9,385;1117,553769531898;85,21267606171382
894;35;R19;16,9960326758237;1293,2507266666667;150;0,0;3790,498;10,072;1228,8468137555985;100,33492219153763
895;36;R19;17,475406451383552;918,2866028368796;141;0,0;3787,75;22,307;769,4253993129166;64,79730781487461
896;37;R19;17,993600501647986;812,9575535714284;112;0,0;3788,334;66,41;856,0545989755166;80,88955634222661
897;38;R19;18,52115372731307;891,259631578947;95;0,0;3608,229;14,379;1092,7915895356307;112,11805142042826
898;39;R19;18,97847538745293;1071,5595526315788;76;0,0;3626,144;66,732;1242,8042866708324;142,5594287420345
899;40;R19;19,489553470384855;843,7796543209877;81;0,0;3607,222;13,946;1067,6141537421322;118,62379486023691
900;41;R19;19,993759201307896;1122,138185185185;81;0,0;3608,117;66,439;1332,2871464985233;148,03190516650258
901;42;R19;20,504513714632814;790,0446829268292;82;0,0;3609,141;146,932;1052,2941460646812;116,2064484295502
902;43;R19;20,998125959445524;711,7645087719299;57;0,0;3606,531;176,423;938,8437597930372;124,35289380744793
903;44;R19;21,48941032822459;848,7258085106386;47;0,0;3605,191;117,11;985,4980599243831;143,74966613206172
904;45;R19;21,95505963187675;1048,4144499999998;20;0,0;3604,896;182,181;1311,3071612770887;293,217195199785
905;46;R19;22,497683517011975;1243,34864;25;0,0;3607,542;171,979;1323,9125170570462;264,78250341140927
906;47;R19;23,04224442044683;1191,346125;16;0,0;3577,52;184,883;1335,566622379025;333,89165559475623
907;48;R19;23,477932292399498;1721,925;7;0,0;3226,493;563,676;1130,1160923415493;427,14373328112083
908;49;R19;24,00898756166253;1084,4918235294117;17;0,0;3059,211;213,755;965,2900114766181;234,1172162748106
909;50;R19;24,494093003121204;725,0226666666667;6;0,0;1308,304;153,623;393,80917425710976;160,7719221594506
910;51;R19;24,91463099434819;1179,3924285714288;7;0,0;2746,971;463,489;1054,0517248006786;398,3941046887555
911;52;R19;25,51536280773366;940,3562000000002;5;0,0;2369,175;293,375;858,9179822198975;384,1197990681293
912;53;R19;25,96362291463072;959,5060000000001;10;0,0;2157,551;225,99;712,5067289366466;225,31441116360043
913;54;R19;26,46317818364705;1566,1812222222225;9;0,0;2472,824;294,585;929,6679848007268;309,88932826690893
914;9;R20;4,048249294373195;111,10775000000001;12;0,0;148,448;42,969;30,142570349846647;8,701410552775597
915;10;R20;4,480498010485367;199,06439285714285;28;0,0;292,861;123,727;43,80101131365811;8,277613079218993
916;11;R20;5,05721840635603;326,6505806451612;31;0,0;479,976;104,309;85,99408052913654;15,444992805950372
917;12;R20;5,532301681792675;492,1394339622641;53;0,0;644,131;118,98;95,11896672598793;13,06559491169829
918;13;R20;6,025561328032312;647,282015151515;66;0,0;886,345;89,877;142,0125990596493;17,480542556102417
919;14;R20;6,493704691065207;766,184572916667;96;0,0;1144,008;23,579;277,9242616012592;28,365526169286383
920;15;R20;6,993020930044117;1064,0097529411764;85;0,0;1496,801;130,538;252,95268431702445;27,43657080767506
921;16;R20;7,525313055490313;1243,3240485436897;103;0,0;1805,792;7,131;437,2487779190623;43,0834022725209
922;17;R20;8,010259764905697;1668,8086601941752;103;0,0;2347,915;214,251;364,3922080683027;35,904631134463365
923;18;R20;8,475195065171272;1855,2061046511635;86;0,0;2689,061;117,746;549,4033103197779;59,24368255893091
924;19;R20;8,994721302737094;2119,109946808511;94;0,0;3142,504;59,453;757,6088094705926;78,14138224407994
925;20;R20;9,533081415056635;1917,3786395348843;86;0,0;3535,727;10,25;1153,8125464996665;124,41880664598028
926;21;R20;9,991372346420889;2382,5610190476195;105;0,0;3608,102;4,586;1197,7053682801607;116,88407562754587
927;22;R20;10,51292618961696;1949,2926585365851;123;0,0;3788,254;5,376;1515,8519474724367;136,67976716873878
928;23;R20;10,986292096787418;2262,5681481481483;108;0,0;3774,795;18,36;1478,268907655792;142,2464919616209
929;24;R20;11,481103209439226;1777,3039916666671;120;0,0;3790,376;11,703;1481,1831535809613;135,2129041688219
930;25;R20;12,013638823181726;1407,1800126582282;158;0,0;3790,965;7,94;1293,468120109195;102,90279848019581
931;26;R20;12,51246610148872;1352,524780645161;155;0,0;3789,735;7,844;1257,3512226231846;100,99288052301308
932;27;R20;13,018731347584655;1356,9546068965515;145;0,0;3789,415;7,744;1263,905951615579;104,96167624191361
933;28;R20;13,497585015187527;1464,445277173913;184;0,0;3789,466;7,963;1286,0693640977593;94,81029139672913
934;29;R20;13,984935514240615;1502,9347032967032;182;0,0;3790,004;8,719;1209,881210977895;89,68236208784703
935;30;R20;14,492520612285132;1309,9711157894733;190;0,0;3791,558;7,711;1200,2678077160615;87,07657882696128
936;31;R20;15,003561399010776;1354,8911899441332;179;0,0;3790,955;7,964;1222,2396842078217;91,35448317309701
937;32;R20;15,5071041024241;1289,2457738095236;168;0,0;3790,528;7,783;1196,992767058371;92,34999691875029
938;33;R20;15,98797977847363;1084,5486746987954;166;0,0;3787,833;82,48;1003,9513181266173;77,92173433475398
939;34;R20;16,489843802591672;1030,7810942028984;138;0,0;3787,296;13,005;1001,1813353751312;85,22621502118454
940;35;R20;16,99026708272921;756,8837757009346;107;0,0;3783,394;4,683;908,1977183077809;87,79878735561466
941;36;R20;17,48531159963449;806,3081325301202;83;0,0;3770,077;5,359;930,1554094360868;102,0978201921595
942;37;R20;18,00185233784983;972,2051643835621;73;0,0;3608,283;65,935;1200,6410172846215;140,52440203372134
943;38;R20;18,518393092254595;680,4683766233765;77;0,0;3606,469;4,411;890,9598437671178;101,5342973980897
944;39;R20;19,005262275545654;768,9814821428574;56;0,0;3787,944;149,324;997,7360999450706;133,32809458608918
945;40;R20;19,516393943553886;798,47864516129;62;0,0;3787,836;128,99;1042,664122042218;132,4184759179038
946;41;R20;20,00438166341261;842,7868135593222;59;0,0;3607,183;164,96;1105,7078334321363;143,95089869749603
947;42;R20;20,49687106548765;1050,902269230769;52;0,0;3606,349;122,696;1258,5352643253175;174,52743951940607
948;43;R20;20,952633605561953;1750,2570714285714;28;0,0;3607,884;221,219;1548,5429410884317;292,64710833032393
949;44;R20;21,530260561754705;1566,5471428571432;28;0,0;3607,866;168,366;1460,9671225392856;276,0968342771841
950;45;R20;21,969286146479085;1859,1249200000007;25;0,0;3609,516;114,55;1562,9748148021804;312,5949629604361
951;46;R20;22,528402157206667;1370,9154999999996;14;0,0;3604,674;156,119;1450,6528845723624;387,7032915146504
952;47;R20;23,01650636277814;815,2212142857143;14;0,0;3392,755;77,779;808,2707263649284;216,0194381297481
953;48;R20;23,46624243332811;1447,6191999999999;10;0,0;3211,695;328,869;1065,7834398679895;337,03031624719523
954;49;R20;24,0122872113802;1902,7675;4;0,0;3169,52;450,303;1409,2406313984611;704,6203156992306
955;50;R20;24,497709915750782;868,71625;8;0,0;3060,344;326,991;913,7440220322335;323,0572971238312
956;51;R20;25,079663461589643;1118,5343333333333;6;0,0;2691,948;152,248;837,5991135720395;341,9484062098322
957;52;R20;25,49122340628989;446,508;3;0,0;523,852;308,021;120,20650971141286;69,40126074022959
958;53;R20;25,92713363057833;1469,9236666666663;6;0,0;2674,685;180,516;1196,272006123468;488,3760014296817
959;54;R20;26,55288373072118;1063,7731666666666;6;0,0;2256,585;372,024;862,806621635559;352,2393282836181
960;55;R20;26,96995620204861;1395,9165000000003;8;0,0;2084,575;386,688;768,186438413042;271,594919908702
961;56;R20;27,357282880541643;1561,1123333333335;3;0,0;2394,742;539,498;941,7994749734858;543,7481803985902
962;54;R20;26,46317818364705;1566,1812222222225;9;0,0;2472,824;294,585;929,6679848007268;309,88932826690893
963;8;R21;3,6170508861792734;52,27005882352942;17;0,0;74,484;32,087;14,794874633933995;3,5882841666753693
964;9;R21;3,9674647956874427;111,94300000000001;25;0,0;163,484;48,155;33,44514056630649;6,6890281132612985
965;10;R21;4,496032814026144;234,01078571428567;14;0,0;304,069;164,277;38,014653917785594;10,159843616938387
966;11;R21;4,964242774088293;319,06045;20;0,0;423,36;209,854;48,45290545899617;10,834399031368608
967;12;R21;5,529639913738815;496,6000000000001;16;0,0;563,895;425,214;33,552638992087275;8,388159748021819
968;13;R21;6,017876453415317;631,9465;28;0,0;766,029;312,711;101,10359065005225;19,106782679693815
969;14;R21;6,478714514465646;745,9645476190476;42;0,0;1021,884;12,247;211,47060551651631;32,6306228497105
970;15;R21;7,018760460617896;989,037403846154;52;0,0;1636,202;258,562;265,2783316405812;36,78748565383295
971;16;R21;7,512387844340524;1239,6111477272732;88;0,0;1674,543;14,178;296,00870475704494;31,554633950849183
972;17;R21;7,9996790721953746;1549,0529883720926;86;0,0;1957,754;519,654;212,93122366786415;22,960964349707414
973;18;R21;8,496690806994403;1796,2045643564352;101;0,0;2731,434;276,583;408,96389645203203;40,69342864229589
974;19;R21;8,982326602419187;1998,8871304347822;69;0,0;2852,963;388,438;604,3970469711677;72,76085410214374
975;20;R21;9,499306558123012;2137,936762499999;80;0,0;3379,987;186,651;961,4212032682019;107,49015827586712
976;21;R21;9,998589670332676;2247,98312631579;95;0,0;3492,619;21,444;1179,9806034656294;121,06345550361122
977;22;R21;10,530538847649856;2097,220119402986;134;0,0;3672,272;29,597;1390,575897055589;120,12746108407991
978;23;R21;11,000309366716381;2355,721387283238;173;0,0;3786,952;-1,367;1435,6520866275832;109,15060693044272
979;24;R21;11,49010713257551;2317,5457089947095;189;0,0;3787,839;-1,525;1490,8200100873958;108,44119910762413
980;25;R21;12,00912975023165;2009,8331502890187;173;0,0;3788,66;3,83;1409,630629097719;107,1722321493554
981;26;R21;12,488685045987463;2111,2686881188133;202;0,0;3789,24;6,212;1463,6824370431661;102,98433689684217
982;27;R21;13,011228453173874;1902,1103041474662;217;0,0;3790,665;11,003;1494,1942555807552;101,43251538341657
983;28;R21;13,486819131732911;1762,5508202247197;178;0,0;3792,074;10,222;1468,8148961103516;110,09233099038725
984;29;R21;13,992192765704758;1546,348637614679;218;0,0;3790,821;12,085;1369,5914517957342;92,76043784666146
985;30;R21;14,510404170020498;1687,9640972222226;216;0,0;3790,44;13,356;1360,9350760517273;92,59990303840418
986;31;R21;14,996184880885147;1442,8412829268284;205;0,0;3791,296;48,753;1169,8836720440593;81,70821990817325
987;32;R21;15,496851171913288;1325,192490825688;218;0,0;3788,806;11,692;1160,9176798303859;78,62726665225843
988;33;R21;15,994263857400954;1020,3535290322584;155;0,0;3786,691;159,366;870,2450342014762;69,89976323520419
989;34;R21;16,50288120053106;928,4154375000004;144;0,0;3786,602;6,714;774,2171358961795;64,51809465801496
990;35;R21;16,98639240245054;742,8039417475728;103;0,0;3786,387;14,933;772,2342784920353;76,09050442002808
991;36;R21;17,516043329480343;698,5270111111112;90;0,0;3606,939;8,367;748,1963184814396;78,86681677846941
992;37;R21;17,992815326166227;784,1108375000001;80;0,0;3607,845;6,269;875,8278152272615;97,9205265716641
993;38;R21;18,486978454496576;1158,3797121212115;66;0,0;3608,365;154,75;1309,2360870288476;161,15582199632826
994;39;R21;19,00795493421985;1224,289430555555;72;0,0;3608,148;117,465;1350,0144510135656;159,10072883525442
995;40;R21;19,491795870697178;892,0755675675674;74;0,0;3607,494;8,241;1110,6745743421359;129,11329668006985
996;41;R21;19,986862677807665;1266,8467878787876;66;0,0;3607,495;145,869;1450,2758179825344;178,51661276674153
997;42;R21;20,50996243971664;894,9161707317072;41;0,0;3607,025;50,207;1244,0854391946702;194,29350314987033
998;43;R21;20,973407356844813;879,438515151515;33;0,0;3605,993;87,251;1188,2498129445235;206,84774212717906
999;44;R21;21,446465250697813;1259,903148148148;27;0,0;3605,764;84,71;1404,382034936821;270,273448638616
1000;45;R21;21,966059862178966;1141,5811666666666;18;0,0;3596,442;16,285;1375,400545227986;324,1850174594612
1001;46;R21;22,474985568855896;708,3598888888887;9;0,0;3495,324;20,146;1110,9315123297931;370,31050410993106
1002;47;R21;23,006082260915722;1106,690894736842;19;0,0;3370,993;11,394;1219,7085255561353;279,8203264986416
1003;48;R21;23,523135797462906;673,2457142857144;14;0,0;3300,526;11,954;1019,2795749173816;272,41392504838745
1004;49;R21;23,94018953420059;589,11425;8;0,0;3013,383;14,608;996,2308844456475;352,22080700949454
1005;50;R21;24,437451662820173;1153,6388000000002;5;0,0;2776,952;13,783;1428,3045544699842;638,7572152734871
1006;51;R21;25,020638202644342;1238,4127777777778;9;0,0;2799,25;13,537;1348,5094376131353;449,5031458710451
1007;52;R21;25,529722583985844;1141,697;9;0,0;2531,314;17,281;1009,65859381897;336,55286460632334
1008;53;R21;26,04744917913307;802,0953333333333;6;0,0;2304,366;13,876;1103,8720010786878;450,6538573312979
1009;54;R21;26,52285388071132;1410,1778749999999;8;0,0;2174,837;16,175;920,56228875717;325,46791844240175
1010;55;R21;27,0867969299773;1169,8676;5;0,0;2053,046;72,767;724,8078487929059;324,1439241052653
1011;56;R21;27,56123968596748;1098,682;6;0,0;2083,774;17,672;815,5226706644028;332,9357361332664
1012;57;R21;28,00855379368078;1239,4985000000001;4;0,0;1482,479;1070,19;196,56893783522017;98,28446891761008
1013;58;R21;28,422121537343763;1099,1574;5;0,0;1256,384;785,221;183,094804716846;81,88248593478335
1014;5;R22;2,082838933747675;-16,45706666666667;15;0,0;-12,619;-19,035;1,4115145597481282;0,36445149218891965
1015;6;R22;2,435864805738609;-8,9899;10;0,0;30,534;-17,527;14,934896320363258;4,7228288990815654
1016;7;R22;3,0983818891613497;58,196866666666665;15;0,0;105,997;33,462;23,247880606524934;6,0025769615792965
1017;8;R22;3,474448877379276;109,02848000000002;25;0,0;155,295;54,294;30,31094893230277;6,0621897864605545
1018;9;R22;4,033687404413547;213,862;18;0,0;288,551;144,553;39,405836311538486;9,288044691405318
1019;10;R22;4,518479714497891;279,81053333333335;15;0,0;337,543;121,868;51,97195777651454;13,41910179588239
