;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
1552;6,53;0,0;-6,891;6,61;91,58;1,2436183500956004;6,5629162000216805;-0,002193352948892819;False;14,0;True
1553;6,33;6,89;1041,426;3,58;0,14;1,2576389051187857;6,385726812363799;0,35984399569022785;True;14,0;True
1554;6,49;7,18;1260,715;3,47;0,01;1,2581522747448288;6,548026117153219;0,40401971780265294;True;14,0;True
1555;6,64;7,18;1260,549;3,61;0,03;1,2574989500296203;6,698207443347125;0,37739904895814547;True;14,0;True
1556;6,53;6,95;1110,825;6,23;0,01;1,2453643234584892;6,565986091088681;0,35307146516148774;True;14,0;True
1557;6,49;7,07;1187,978;3,09;0,02;1,2599281756200187;6,5511055478644336;0,38017316463274226;True;14,0;True
1558;6,21;6,87;1081,467;4,95;0,02;1,251271229872194;6,254079395381486;0,3977772588868383;True;14,0;True
1559;6,54;7,2;1255,203;6,33;0,01;1,2449045229508926;6,575231787743774;0,39728083700039646;True;14,0;True
1560;6,34;0,0;-11,883;4,81;91,58;1,2519197536514326;6,386105060290284;-0,004105204249611088;False;14,0;True
1561;6,45;7,01;1155,853;3,69;0,01;1,2571258510490602;6,50589830992329;0,3776570895667417;True;14,0;True
1562;6,57;7,29;1309,548;6,36;0,01;1,2447666294311028;6,6051495073561615;0,40887477149438;True;14,0;True
1563;6,46;6,83;1052,072;6,39;0,01;1,2446287573943944;6,494321216257002;0,34558987931810126;True;14,0;True
1564;6,69;7,6;1510,359;6,65;0,02;1,2434347629836235;6,723391846751539;0,4471278980638497;True;14,0;True
1565;6,3;7,14;1204,539;5,66;0,03;1,247989789318235;6,339167061406331;0,4254427467551543;True;14,0;True
1566;6,42;0,0;-8,448;6,67;91,59;1,2433429836086962;6,4518854455270525;-0,00283015884594003;False;14,0;True
1567;6,63;0,0;-7,898;6,85;91,59;1,2425173934650793;6,661453354114375;-0,002403958718974677;False;14,0;True
1568;6,28;6,95;1118,599;5,38;0,0;1,249282391126024;6,321223612147397;0,39846283024341983;True;14,0;True
1569;6,22;6,92;1083,459;4,94;0,05;1,2513175367160774;6,264227649963576;0,39657628010429935;True;14,0;True
1570;6,6;7,18;1251,868;4,97;0,01;1,2511786236870661;6,64668368551741;0,3835838855992787;True;14,0;True
1571;6,69;7,34;1346,088;5,32;0,0;1,2495596282410053;6,734413049387291;0,3965436981903811;True;14,0;True
1572;6,23;6,76;992,019;5,75;0,02;1,247574717983525;6,268036818225628;0,3624450921917686;True;14,0;True
1573;6,57;7,19;1253,052;5,49;0,01;1,2487743536039162;6,612230689634925;0,38997965686188735;True;14,0;True
1574;6,7;7,25;1244,771;5,18;0,15;1,2502068611698878;6,7456437122997315;0,3648682839596054;True;14,0;True
1575;6,4;6,89;1085,535;6,91;0,0;1,2422423659211737;6,429887729898052;0,3674096091462622;True;14,0;True
1576;6,66;7,3;1318,184;5,65;0,0;1,2480359205658325;6,701487749420486;0,39407528794136654;True;14,0;True
1577;6,43;6,97;1131,816;5,2;0,0;1,2501143695800654;6,4736446886467895;0,3753583673667682;True;14,0;True
1578;6,46;7,03;1143,893;5,46;0,07;1,2489128797510634;6,501764026007598;0,37446276724400557;True;14,0;True
1579;6,34;7,16;1214,632;6,57;0,02;1,243801975068137;6,372272053726434;0,42235597384630563;True;14,0;True
1580;6,61;7,68;1474,01;4,97;0,48;1,2511786236870661;6,6567544183742555;0,44960349021554247;True;14,0;True
1581;6,24;6,66;907,212;6,32;0,09;1,2449504922353603;6,273692869483996;0,33056424295420755;True;14,0;True
1582;6,69;7,25;1298,67;5,39;0,01;1,249236193578734;6,733831956518684;0,38267389335030266;True;14,0;True
1583;6,29;6,55;852,76;7,76;0,05;1,2383551109706603;6,312775567536314;0,30498790874613574;True;14,0;True
1584;6,56;7,11;1209,339;5,72;0,02;1,2477130531333769;6,60029554562036;0,37842059167047426;True;14,0;True
1585;6,68;7,25;1285,174;8,19;0,02;1,2363948942393268;6,700648460030905;0,3843512332484073;True;14,0;True
1586;6,56;7,51;1430,523;7,99;0,02;1,2373061054759127;6,581893666562177;0,45139745806764087;True;14,0;True
1587;6,41;6,98;1116,157;5,8;0,06;1,2473442081285533;6,448738576376586;0,3744706825972161;True;14,0;True
1588;6,35;7,01;1156,047;2,99;0,03;1,2603961511013604;6,410580898604866;0,39482094646830523;True;14,0;True
1589;6,56;7,3;1319,059;5,71;0,01;1,2477591697276744;6,600376862234288;0,41273839555515235;True;14,0;True
1590;6,69;7,06;1171,417;6,84;0,0;1,2425632395960322;6,721820671235025;0,34703046831291706;True;14,0;True
1591;6,55;6,99;1146,07;4,57;0,01;1,2530326554782247;6,599586622509612;0,3587383394196975;True;14,0;True
1592;6,47;0,0;-8,604;6,02;91,58;1,2463306859640222;6,507337729008417;-0,002809358807070364;False;14,0;True
1593;6,54;7,24;1304,407;3,26;0,02;1,259133223965489;6,600187601209983;0,4081888436055987;True;14,0;True
1594;6,59;7,25;1293,96;3,18;0,05;1,259507223871364;6,651306165747897;0,3956552047642359;True;14,0;True
1595;6,42;7,02;1158,733;3,13;0,01;1,2597410595349088;6,4801256474556475;0,38313333940360855;True;14,0;True
1596;6,2;6,79;1023,711;3,14;0,02;1,2596942871209147;6,257987815000413;0,375828819673065;True;14,0;True
1597;6,29;6,78;989,523;3,45;0,15;1,2582456486591242;6,346394938839998;0,3483064028606088;True;14,0;True
1598;6,64;7,16;1248,602;3,19;0,01;1,259460464656796;6,701688375701219;0,37324000563090937;True;14,0;True
1599;6,43;6,88;1081,139;3,18;0,02;1,259507223871364;6,489817700418661;0,35587779486490106;True;14,0;True
1600;6,34;6,94;1100,164;5,18;0,04;1,2502068611698878;6,383191214325418;0,38059293000846744;True;14,0;True
1601;6,32;6,94;998,724;4,94;0,29;1,2513175367160774;6,364938705429229;0,3484814449732531;True;14,0;True
1602;6,24;6,96;1070,147;4,76;0,13;1,252151488505183;6,2857656425678305;0,38769101279620766;True;14,0;True
1603;6,45;7,08;1203,065;5,77;0,0;1,247482506736378;6,48922012661605;0,3961215069383066;True;14,0;True
1604;6,32;6,93;1099,884;7,77;0,01;1,2383094771538827;6,342806281590763;0,3878103462268424;True;14,0;True
1605;6,52;7,23;1280,659;7,38;0,01;1,2400908851332584;6,546664293364492;0,4106673178386742;True;14,0;True
1606;6,31;7,14;1170,031;5,87;0,14;1,247021596490048;6,347586891897947;0,4116122149649323;True;14,0;True
1607;6,27;6,97;1100,76;3,38;0,07;1,2585725398611545;6,326763423790246;0,3910791869339092;True;14,0;True
1608;6,51;7,16;1219,913;8,16;0,0;1,236531518847909;6,530363497840315;0,39412468913630566;True;14,0;True
1609;6,49;7,07;1194,63;3,46;0,0;1,2581989603934385;6,548107107632001;0,3828273372899721;True;14,0;True
1610;6,69;7,27;1338,594;3,47;0,02;1,2581522747448288;6,749814287173349;0,39164289481673176;True;14,0;True
1611;6,66;7,28;1334,816;3,43;0,01;1,2583390330447797;6,7198785251131765;0,3957801294793523;True;14,0;True
1612;6,59;7,26;1293,543;3,39;0,04;1,258525833254575;6,6495781815919;0,39583612837305654;True;14,0;True
1613;6,61;7,16;1252,184;3,31;0,01;1,2588995595987693;6,670419137673493;0,37959949723295394;True;14,0;True
1614;6,22;6,95;1097,525;2,43;0,08;1,2630217373477688;6,283697891774898;0,398002115850185;True;14,0;True
1615;6,66;7,03;1179,613;2,3;0,0;1,2636324522072075;6,7292881172740175;0,348296435753155;True;14,0;True
1616;6,55;6,91;1095,446;2,22;0,03;1,2640085037971642;6,618800164207575;0,33991475481128897;True;14,0;True
1617;6,57;7,03;1168,11;2,24;0,03;1,263914474652839;6,638845612423446;0,359188880864252;True;14,0;True
1618;6,52;7,06;1164,883;5,82;0,03;1,2472520212224574;6,5592417586683185;0,3713968723939414;True;14,0;True
1619;6,33;6,94;1074,334;5,9;0,08;1,2468833707834206;6,3674707421284005;0,37441677283437336;True;14,0;True
1620;6,21;6,73;1006,531;3,97;0,01;1,255821312167436;6,261650935936304;0,3688734894110171;True;14,0;True
1621;6,59;6,99;1137,601;4,25;0,0;1,2545187943515135;6,642513448531637;0,3492283465615869;True;14,0;True
1622;6,57;6,92;1104,73;4,34;0,01;1,254100554333413;6,621618058430965;0,34235810810268363;True;14,0;True
1623;6,69;7,29;1312,456;5,72;0,01;1,2477130531333769;6,731094085396374;0,38720826535125874;True;14,0;True
1624;6,63;0,0;-9,901;6,11;91,58;1,245916400639481;6,667522139023892;-0,0030054015841924683;False;14,0;True
1625;6,53;7,12;1205,36;3,43;0,06;1,2583390330447797;6,58870972507343;0,3791687190932531;True;14,0;True
1626;6,5;7,18;1259,31;3,53;0,01;1,257872215769036;6,557628887312086;0,4017991337553182;True;14,0;True
1627;6,32;6,77;984,431;5,27;0,07;1,2497907271326407;6,362348900592908;0,34391386648852873;True;14,0;True
1628;6,58;7,13;1232,384;5,25;0,0;1,249883184013146;6,624254443598637;0,38146252902138955;True;14,0;True
1629;6,7;7,6;1503,141;5,01;0,0;1,250993441305135;6,747058112088288;0,4403248728833897;True;14,0;True
1630;6,46;7,18;1221,324;5,74;0,04;1,2476208272621137;6,49952113697839;0,40022448989583487;True;14,0;True
1631;6,62;7,4;1400,09;2,48;0,01;1,262786968367363;6,687379820461133;0,4212159735680324;True;14,0;True
1632;6,42;7,03;1151,677;2,56;0,06;1,262411477890096;6,484701305595969;0,3799947648090233;True;14,0;True
1633;6,31;7,06;1062,094;2,5;0,34;1,262693079617166;6,374066592716228;0,3690031009797628;True;14,0;True
1634;6,47;7,1;1199,157;5,51;0,02;1,2486820151303375;6,511427408955449;0,3908087571999801;True;14,0;True
1635;6,27;6,91;1064,735;2,47;0,12;1,2628339167785354;6,333895936026804;0,3770036968333026;True;14,0;True
1636;6,28;6,76;946,214;2,53;0,21;1,2625522666610636;6,343526173956723;0,33351395519059907;True;14,0;True
1637;6,39;7,16;1167,917;2,88;0,27;1,2609112305505332;6,4518411511636895;0,3912711538427242;True;14,0;True
1638;6,33;6,85;1051,918;5,9;0,0;1,2468833707834206;6,3674707421284005;0,3666045595190959;True;14,0;True
1639;6,61;7,03;1148,916;7,99;0,0;1,2373061054759127;6,63206053902073;0,3543722300085263;True;14,0;True
1640;6,49;7,12;1236,756;3,36;0,01;1,258665960944603;6,548917152112132;0,39617985306320164;True;14,0;True
1641;6,46;7,26;1246,944;3,36;0,16;1,258665960944603;6,518644807803447;0,4050343412358828;True;14,0;True
1642;6,29;0,0;-8,059;5,92;91,58;1,2467912324374357;6,32707810620112;-0,00286278292514073;False;14,0;True
1643;6,42;6,81;1032,445;3,26;0,02;1,259133223965489;6,479083241554754;0,34154119690744333;True;14,0;True
1644;6,64;7,15;1247,196;3,2;0,0;1,259413708079839;6,701605442864828;0,3728335564012709;True;14,0;True
1645;6,57;7,22;1288,29;3,19;0,02;1,259460464656796;6,6310380464393095;0,3975446618378621;True;14,0;True
1646;6,41;7,02;1169,774;3,64;0,0;1,2573590183909273;6,465951365056933;0,3893332660680867;True;14,0;True
1647;6,49;7,25;1306,075;3,48;0,0;1,2581055917125337;6,547945129209861;0,4185717096465786;True;14,0;True
1648;6,29;6,78;1016,99;5,58;0,03;1,2483589078057247;6,329728817335483;0,3608097128487577;True;14,0;True
1649;6,33;6,9;1084,075;5,64;0,02;1,2480820542584803;6,36951053125273;0,37744875647638043;True;14,0;True
1650;6,62;7,43;1407,982;5,64;0,01;1,2480820542584803;6,661320650378053;0,42858102002820936;True;14,0;True
1651;6,55;7,27;1308,521;3,82;0,02;1,2565199198588692;6,605703298974729;0,4084513702704309;True;14,0;True
1652;6,37;7,11;1140,824;5,68;0,18;1,247897534154955;6,409444308052398;0,38982919752249395;True;14,0;True
1653;6,56;7,09;1203,322;3,15;0,01;1,2596475173483206;6,6212729027929;0,37297029331153564;True;14,0;True
1654;6,21;6,81;1001,438;3,19;0,04;1,259460464656796;6,2676934959494846;0,36594655703560075;True;14,0;True
1655;6,58;7,15;1219,057;6,39;0,07;1,2446287573943944;6,614958762069826;0,3789303918309813;True;14,0;True
1656;6,35;6,88;1083,548;3,49;0,03;1,2580589112957885;6,406615918818974;0,37074810426056753;True;14,0;True
1657;6,44;7,08;1203,94;3,24;0,0;1,2592267081329702;6,499428143242881;0,3945447362143035;True;14,0;True
