;DateTime;Wind Speed;Rotor Speed;Active Power;Nacelle Position;Wind Direction;Generator Speed;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Active Power Filter;Bin
348;2021-03-01 10:00:00;10,78;10,09;5752,415;85;85,15;1165,49;5,78;0,98;1,2474364047661957;10,84541569251522;0,4057219010327442;True;False;23,0
349;2021-03-01 10:10:00;10,55;10,1;5820,097;84;84,89;1166,43;5,73;0,76;1,2476669389784605;10,614673801868792;0,43785177553349314;True;False;22,0
350;2021-03-01 10:20:00;9,62;9,97;4535,331;88;87,49;1151,94;5,8;0,07;1,2473442081285533;9,678138081863144;0,4501428911484146;True;True;20,0
351;2021-03-01 10:30:00;10,09;10,09;4864,067;87;87,24;1165,8;5,85;0,19;1,2471137590957366;10,150353332362883;0,4184782756185797;True;True;21,0
352;2021-03-01 10:40:00;10,63;10,11;5513,636;85;82,22;1167,5;5,66;1,12;1,247989789318235;10,696086644880843;0,4053966953412847;True;False;22,0
353;2021-03-01 10:50:00;11,54;10,11;6343,548;81;84,11;1167,6;5,44;3,65;1,2490052428164085;11,614892636554163;0,3642532882430422;True;True;24,0
354;2021-03-01 11:00:00;11,37;10,11;6351,661;81;82,99;1167,99;5,41;3,33;1,2491438058813895;11,444212536345571;0,3812820995695816;True;True;24,0
355;2021-03-01 11:10:00;11,18;10,11;6301,567;81;79,53;1168,35;5,31;2,78;1,249605843072865;11,254359654318337;0,39774345200168476;True;True;24,0
356;2021-03-01 11:20:00;11,14;10,11;6083,965;82;86,81;1167,27;5,31;2,21;1,249605843072865;11,214093609043495;0,3881602202306073;True;False;23,0
357;2021-03-01 11:30:00;9,69;9,89;4436,117;82;86,09;1142,6;5,35;0,19;1,2494209985720044;9,753968477427406;0,43010629455034377;True;True;21,0
358;2021-03-01 11:40:00;9,57;9,97;4235,08;83;83,81;1151,75;5,33;0,02;1,2495134158807768;9,633413808229651;0,4262239211108391;True;True;20,0
359;2021-03-01 11:50:00;10,07;10,1;5073,858;80;75,96;1166,74;5,26;0,22;1,2498369543346746;10,137601795016016;0,43817689538910365;True;False;21,0
360;2021-03-01 12:00:00;10,12;10,1;5201,002;78;78,21;1166,56;5,17;0,09;1,25025311068865;10,189068083030072;0,44238508662150733;True;False;21,0
361;2021-03-01 12:10:00;10,63;10,1;5382,578;80;77,92;1167,1;5,09;0,14;1,250623196316533;10,703604698005446;0,39492715550539637;True;False;22,0
362;2021-03-01 12:20:00;10,32;10,09;5258,073;77;78,95;1165,38;4,96;0,71;1,251224925529455;10,393124509766817;0,4214102264324035;True;False;22,0
363;2021-03-01 12:30:00;9,59;10,04;4088,001;76;74,31;1159,59;5,06;-0,01;1,2507620194902709;9,656760769784627;0,408444850688531;True;True;20,0
364;2021-03-01 12:40:00;9,78;10,03;4716,822;72;71,48;1158,7;5,07;0,06;1,250715742607685;9,84796199673306;0,4443521084323197;True;True;21,0
365;2021-03-01 12:50:00;9,89;10,1;4664,872;72;71,27;1166,88;5,04;0,03;1,2508545807334421;9,959094877745098;0,4249100193888309;True;True;21,0
366;2021-03-01 13:00:00;9,47;10,05;4336,243;73;65,12;1160,4;5,01;0,06;1,250993441305135;9,536513480817327;0,4498436355313733;True;True;20,0
367;2021-03-01 13:10:00;9,73;10,07;4483,457;67;79,22;1162,81;4,96;0,06;1,251224925529455;9,798943941863483;0,4287380606549051;True;True;21,0
368;2021-03-01 13:20:00;9,19;9,96;4006,122;70;73,05;1150,29;5,03;0,06;1,25090086509562;9,254318582048352;0,454786623340181;True;True;20,0
369;2021-03-01 13:30:00;9,59;10,07;4398,846;66;67,35;1162,72;4,93;0,03;1,2513638460618985;9,658309362629595;0,43929096537968154;True;True;20,0
370;2021-03-01 13:40:00;9,66;10,1;4514,529;64;66,87;1165,9;4,86;0,0;1,2516880816035107;9,729648161848017;0,44099928907140573;True;False;20,0
371;2021-03-01 13:50:00;10,25;10,07;4806,631;60;57,12;1163,25;4,87;0,04;1,2516417547219258;10,323774665738334;0,39304482500857274;True;True;22,0
372;2021-03-01 14:00:00;9,92;10,09;4792,388;63;56,69;1165,9;4,85;0,04;1,2517344109933737;9,991646022364593;0,43227259432655546;True;True;21,0
373;2021-03-01 14:10:00;9,29;9,87;3997,96;61;60,34;1140,31;4,84;0,01;1,2517807428923062;9,357211369080998;0,4390520152311445;True;True;20,0
374;2021-03-01 14:20:00;9,57;9,82;4264,156;60;68,6;1134,15;4,98;0,02;1,251132324344234;9,63757246295178;0,42859486645876527;True;True;20,0
375;2021-03-01 14:30:00;10,67;10,11;5630,345;60;52,35;1167,5;4,85;0,2;1,2517344109933737;10,747062808329659;0,4081149422382241;True;False;22,0
376;2021-03-01 14:40:00;10,53;10,11;5535,74;60;61,05;1167,74;4,8;0,14;1,2519660955945542;10,606705995664043;0,41739855487308297;True;False;22,0
377;2021-03-01 14:50:00;9,96;9,93;4315,992;62;57,03;1146,44;4,83;3,08;1,2518270773010995;10,032182467314803;0,3846017118580019;True;False;21,0
378;2021-03-01 15:00:00;9,96;9,74;3249,524;61;61,04;1124,35;4,81;6,35;1,2519197536514326;10,032430031623223;0,28954640688152766;True;False;21,0
379;2021-03-01 15:10:00;9,85;9,72;3239,157;61;63,41;1122,76;4,61;6,29;1,252847070888306;9,92407920099239;0,2981797755302866;True;False;21,0
380;2021-03-01 15:20:00;9,87;9,74;3252,746;64;69,71;1124,47;4,6;6,24;1,2528934632418163;9,944352357522156;0,29760312586034754;True;False;21,0
381;2021-03-01 15:30:00;9,28;9,79;3305,993;67;64,99;1130,48;4,74;4,8;1,252244200054441;9,348292434920651;0,364101032559014;True;False;20,0
382;2021-03-01 15:40:00;9,95;9,74;3250,45;66;71,09;1124,88;4,83;6,47;1,2518270773010995;10,02210999495806;0,29052455514608994;True;False;21,0
383;2021-03-01 15:50:00;10,79;9,72;3233,882;64;65,42;1122,83;4,89;8,34;1,2515491084804224;10,867393183822333;0,22670697297104148;True;False;23,0
384;2021-03-01 16:00:00;10,93;9,72;3232,729;65;64,4;1122,29;4,9;9,17;1,2515027891189199;11,008261551366058;0,21803686547300988;True;False;23,0
385;2021-03-01 16:10:00;10,82;9,72;3234,849;65;70,85;1123,0;4,91;8,74;1,2514564722625265;10,89733948717689;0,2249103390987788;True;False;23,0
386;2021-03-01 16:20:00;10,86;9,72;3233,81;66;66,93;1122,59;4,88;8,84;1,251595430347827;10,938030212636997;0,22233815295367712;True;False;23,0
387;2021-03-01 16:30:00;11,46;9,72;3234,004;68;67,12;1122,95;4,97;9,96;1,2511786236870661;11,54105985394387;0,18928679697624676;True;False;24,0
388;2021-03-01 16:40:00;12,0;9,72;3232,4;70;79,54;1122,44;5,05;10,43;1,2508082988652578;12,083687013225447;0,16483276519952866;True;False;25,0
389;2021-03-01 16:50:00;11,31;9,72;3233,309;68;71,57;1122,98;5,06;9,47;1,2507620194902709;11,388734547055698;0,1969416851743306;True;False;24,0
390;2021-03-01 17:00:00;11,62;9,72;3233,687;70;72,97;1122,7;5,2;9,91;1,2501143695800654;11,698872672173513;0,18171165659621363;True;False;24,0
391;2021-03-01 17:10:00;11,03;9,72;3232,194;66;67,58;1122,56;5,04;8,88;1,2508545807334421;11,107059302480124;0,2122349960255085;True;False;23,0
392;2021-03-01 17:20:00;10,9;9,72;3233,733;68;69,14;1122,96;5,13;8,66;1,250438133608002;10,974932846420526;0,22009764395412817;True;False;23,0
393;2021-03-01 17:30:00;10,74;9,72;3232,305;66;66,34;1122,7;5,22;8,64;1,2500218879151856;10,812632879105308;0,23005666022009955;True;False;23,0
394;2021-03-01 17:40:00;11,03;9,73;3233,531;66;66,44;1123,15;5,26;9,23;1,2498369543346746;11,104046454719628;0,21249566199330222;True;False;23,0
395;2021-03-01 17:50:00;12,4;9,73;3235,308;65;65,92;1123,79;5,37;11,21;1,2493285911401306;12,481550798472004;0,14970173562886638;True;False;26,0
396;2021-03-01 18:00:00;12,44;9,73;3234,609;64;62,43;1123,31;5,3;11,47;1,2496520603771566;12,522894465198288;0,14819190413444072;True;False;26,0
397;2021-03-01 18:10:00;12,63;9,73;3233,725;62;60,32;1123,37;5,33;12,21;1,2495134158807768;12,713690323713742;0,14158102347732388;True;False;26,0
398;2021-03-01 18:20:00;13,34;9,73;3233,661;65;62,11;1123,76;5,36;12,71;1,2493747936218564;13,427898400554596;0,12016754777881031;True;False;28,0
399;2021-03-01 18:30:00;13,65;9,72;3231,143;63;64,6;1122,2;5,32;13,28;1,2495596282410053;13,740618553682589;0,1120609185399674;True;False;28,0
400;2021-03-01 18:40:00;14,13;9,73;3232,488;63;68,7;1123,57;5,36;13,94;1,2493747936218564;14,223103778098684;0,1010812571142633;True;False;29,0
401;2021-03-01 18:50:00;13,68;9,72;3232,045;68;65,25;1123,01;5,41;13,28;1,2491438058813895;13,769290017344538;0,11139343756436601;True;False;29,0
402;2021-03-01 19:00:00;14,71;9,72;3232,058;67;66,16;1122,99;5,36;14,51;1,2493747936218564;14,806925447688014;0,08957799266190158;True;False;31,0
403;2021-03-01 19:10:00;13,35;9,73;3232,244;66;59,54;1123,66;5,48;13,02;1,2488205265272558;13,435976811173685;0,11989836221141385;True;False;28,0
404;2021-03-01 19:20:00;14,45;9,73;3232,617;67;62,44;1123,49;5,53;14,05;1,2485896864821873;14,542164909837005;0,09457664554823844;True;False;30,0
405;2021-03-01 19:30:00;13,11;9,72;3232,15;65;68,22;1123,1;5,47;12,59;1,2488667019093698;13,194593780851816;0,12659608773101905;True;False;27,0
406;2021-03-01 19:40:00;13,52;9,73;3232,974;66;67,35;1123,91;5,56;13,13;1,24845121191853;13,605730171637022;0,11549242498532655;True;False;28,0
407;2021-03-01 19:50:00;14,2;9,73;3232,124;66;63,61;1123,57;5,62;13,9;1,2481743289821643;14,288985545449439;0,09967831159524872;True;False;30,0
408;2021-03-01 20:00:00;14,64;9,73;3234,312;66;64,83;1124,36;5,66;14,63;1,247989789318235;14,731016790315666;0,09103336326970776;True;False;30,0
409;2021-03-01 20:10:00;15,12;9,72;3232,356;66;68,31;1123,14;5,58;15,08;1,2483589078057247;15,215500750097377;0,08256144524358706;True;False;31,0
410;2021-03-01 20:20:00;14,26;9,73;3233,142;67;64,24;1123,64;5,56;13,71;1,24845121191853;14,350422503516564;0,09843455128214382;True;False;30,0
411;2021-03-01 20:30:00;15,35;9,73;3233,453;65;66,75;1124,05;5,61;15,52;1,2482204700148176;15,446382451156536;0,07894107771241653;True;False;32,0
412;2021-03-01 20:40:00;14,91;9,72;3231,604;65;65,56;1123,3;5,72;14,89;1,2477130531333769;15,001586369695056;0,08612384814471005;True;False;31,0
413;2021-03-01 20:50:00;14,5;9,73;3234,093;68;71,71;1123,8;5,44;13,96;1,2490052428164085;14,594102532932009;0,09361321802767986;True;False;30,0
414;2021-03-01 21:00:00;13,48;9,73;3231,679;63;70,35;1123,36;5,25;12,71;1,249883184013146;13,570661078983225;0,11634348075999122;True;False;28,0
415;2021-03-01 21:10:00;14,8;9,73;3232,079;67;68,12;1123,3;5,49;14,87;1,2487743536039162;14,895131538294809;0,08799657902683765;True;False;31,0
416;2021-03-01 21:20:00;14,5;9,73;3232,927;63;61,6;1123,77;5,51;14,37;1,2486820151303375;14,592843497659045;0,09360369081451807;True;False;30,0
417;2021-03-01 21:30:00;14,83;9,73;3233,046;64;66,75;1123,45;5,45;14,81;1,2489590600531413;14,926060205393412;0,08747685614015839;True;False;31,0
418;2021-03-01 21:40:00;14,47;9,72;3231,713;66;71,88;1122,92;5,49;14,14;1,2487743536039162;14,5630103621031;0,0941447614595365;True;False;30,0
419;2021-03-01 21:50:00;13,68;9,73;3233,003;72;67,58;1123,68;5,68;13,33;1,247897534154955;13,764709283227127;0,11153773661750747;True;False;29,0
420;2021-03-01 22:00:00;14,82;9,73;3233,187;67;62,34;1124,15;5,54;14,65;1,248543525840632;14,914341041739949;0,0876870509591949;True;False;31,0
421;2021-03-01 22:10:00;15,7;9,73;3232,96;63;65,21;1123,25;5,35;15,75;1,2494209985720044;15,803643456719326;0,07369627074334677;True;False;33,0
422;2021-03-01 22:20:00;15,51;9,72;3232,018;65;69,6;1123,08;5,32;15,69;1,2495596282410053;15,612966576382194;0,07640720802762638;True;False;32,0
423;2021-03-01 22:30:00;15,18;9,72;3232,181;67;62,25;1122,68;5,35;15,06;1,2494209985720044;15,280210679808878;0,08151255307830921;True;False;32,0
424;2021-03-01 22:40:00;14,45;9,72;3231,997;64;67,28;1122,99;5,3;14,3;1,2496520603771566;14,546288185057497;0,09447811864714127;True;False;30,0
425;2021-03-01 22:50:00;15,58;9,73;3231,676;65;60,57;1123,54;5,27;15,43;1,2497907271326407;15,68439808089201;0,07536003531317992;True;False;32,0
426;2021-03-01 23:00:00;15,84;9,72;3233,553;68;71,24;1123,28;5,26;15,9;1,2498369543346746;15,9463368851096;0,07174869873150205;True;False;33,0
427;2021-03-01 23:10:00;15,54;9,73;3233,554;70;67,14;1123,43;5,23;15,66;1,2499756508026014;15,644901599652222;0,07597635598590574;True;False;32,0
428;2021-03-01 23:20:00;15,23;9,72;3230,296;68;67,08;1122,52;5,29;15,19;1,2496982801546825;15,33167476303373;0,08064740096597833;True;False;32,0
429;2021-03-01 23:30:00;15,28;9,73;3232,502;71;67,8;1123,53;5,29;15,2;1,2496982801546825;15,382008560679933;0,07991282906869038;True;False;32,0
430;2021-03-01 23:40:00;15,32;9,72;3230,673;71;66,03;1122,64;5,22;15,21;1,2500218879151856;15,4236066767126;0,07922313552025947;True;False;32,0
431;2021-03-01 23:50:00;15,22;9,72;3231,431;65;61,93;1122,88;5,2;14,92;1,2501143695800654;15,323308267683382;0,08080795585005092;True;False;32,0
432;2021-04-01 00:00:00;14,99;9,72;3233,072;67;79,81;1122,58;5,1;14,77;1,2505769269063738;15,093608250983147;0,08459661865627477;True;False;31,0
433;2021-04-01 00:10:00;14,1;9,72;3231,632;68;70,0;1122,94;5,24;13,71;1,249929416168855;14,195005966802517;0,10165576463255074;True;False;29,0
434;2021-04-01 00:20:00;15,02;9,76;3268,71;69;67,85;1127,55;5,25;14,69;1,249883184013146;15,121018501953117;0,08506484343350455;True;False;31,0
435;2021-04-01 00:30:00;15,35;9,82;3339,808;67;67,57;1134,51;5,19;15,14;1,250160614133959;15,454381223643415;0,08141107456520279;True;False;32,0
436;2021-04-01 00:40:00;15,01;9,83;3339,369;68;76,91;1134,73;5,16;14,74;1,2502993626910441;15,112628244768507;0,08704849423300545;True;False;31,0
437;2021-04-01 00:50:00;15,96;9,83;3341,433;68;69,52;1135,19;5,13;15,5;1,250438133608002;16,06971818613501;0,07244773715796139;True;False;33,0
438;2021-04-01 01:00:00;15,91;9,83;3342,382;67;77,64;1135,57;5,09;15,61;1,250623196316533;16,020164698519906;0,07314287106747915;True;False;33,0
439;2021-04-01 01:10:00;15,96;9,75;3261,062;68;67,31;1125,98;4,9;15,87;1,2515027891189199;16,07427761754824;0,0706450133160759;True;False;33,0
440;2021-04-01 01:20:00;15,07;9,71;3230,91;65;55,96;1121,92;4,87;15,15;1,2516417547219258;15,178466752456261;0,08313004186392899;True;False;31,0
441;2021-04-01 01:30:00;14,59;9,72;3230,562;63;63,99;1122,64;4,88;14,14;1,251595430347827;14,694830644785801;0,09160120234491516;True;False;30,0
442;2021-04-01 01:40:00;14,91;9,72;3232,623;64;71,42;1122,53;4,9;14,36;1,2515027891189199;15,016759353235857;0,08589012698435818;True;False;31,0
443;2021-04-01 01:50:00;15,13;9,72;3229,627;66;69,54;1122,39;5,02;14,44;1,2509471519525854;15,23607912331948;0,08215794329828252;True;False;31,0
444;2021-04-01 02:00:00;15,18;9,72;3231,549;66;78,81;1122,72;5,0;15,04;1,251039733154063;15,286806783446176;0,08139116523567218;True;False;32,0
445;2021-04-01 02:10:00;16,07;9,73;3231,83;70;64,25;1123,18;4,98;15,96;1,251132324344234;16,18346807519698;0,06860417900763925;True;False;33,0
446;2021-04-01 02:20:00;15,95;9,71;3230,249;66;68,77;1121,95;4,84;15,82;1,2517807428923062;16,065395192340358;0,07009363952263357;True;False;33,0
447;2021-04-01 02:30:00;14,69;9,72;3232,056;71;63,51;1122,36;4,85;14,47;1,2517344109933737;14,796096781102406;0,08977475664507023;True;False;31,0
448;2021-04-01 02:40:00;15,03;9,72;3232,229;69;75,02;1122,92;4,77;14,57;1,2521051365052245;15,140046768878163;0,08379870784867086;True;False;31,0
449;2021-04-01 02:50:00;14,97;9,71;3231,188;71;67,64;1121,46;4,83;14,67;1,2518270773010995;15,078491118042429;0,08480186888490579;True;False;31,0
450;2021-04-01 03:00:00;13,44;9,72;3231,506;72;67,93;1123,19;4,94;12,66;1,2513175367160774;13,535565854583677;0,1172445240049374;True;False;28,0
451;2021-04-01 03:10:00;14,51;9,71;3231,114;71;72,55;1122,08;4,88;14,01;1,251595430347827;14,61425583658958;0,09314059614431264;True;False;30,0
452;2021-04-01 03:20:00;14,13;9,72;3233,728;75;68,24;1123,21;4,9;13,72;1,2515027891189199;14,231174356889515;0,10094809276725357;True;False;29,0
453;2021-04-01 03:30:00;14,9;9,72;3232,855;68;70,12;1122,53;4,72;14,92;1,2523369216747486;15,010021019846512;0,08601202540242132;True;False;31,0
454;2021-04-01 03:40:00;13,8;9,71;3229,981;69;72,37;1121,33;4,59;13,58;1,2529398581241158;13,90412932347067;0,10811486783771884;True;False;29,0
455;2021-04-01 03:50:00;13,55;9,72;3232,562;73;73,29;1122,72;4,76;13,06;1,252151488505183;13,649378919358028;0,11437340272145081;True;False;28,0
456;2021-04-01 04:00:00;14,71;9,72;3232,356;70;73,91;1122,77;4,69;14,25;1,252476023002233;14,819166698393012;0,08936442924791202;True;False;31,0
457;2021-04-01 04:10:00;14,19;9,71;3229,39;70;64,15;1121,54;4,63;14,07;1,252754293764507;14,29636625997133;0,09943982428501538;True;False;30,0
458;2021-04-01 04:20:00;13,92;9,72;3233,226;66;68,46;1122,61;4,63;13,43;1,252754293764507;14,024342377646295;0,10546428074562138;True;False;29,0
459;2021-04-01 04:30:00;14,72;9,81;3328,875;66;68,93;1132,89;4,6;14,41;1,2528934632418163;14,830888217094849;0,09181483384548866;True;False;31,0
460;2021-04-01 04:40:00;13,87;9,78;3302,843;68;70,67;1129,95;4,64;13,42;1,2527079089926454;13,973795114703144;0,10890847225873758;True;False;29,0
461;2021-04-01 04:50:00;13,72;9,72;3233,19;71;67,36;1122,33;4,69;13,11;1,252476023002233;13,821819653429783;0,11016722510810531;True;False;29,0
462;2021-04-01 05:00:00;13,87;9,72;3231,515;65;72,33;1122,29;4,65;13,09;1,2526615267464263;13,973622649916969;0,10656043686463286;True;False;29,0
463;2021-04-01 05:10:00;13,84;9,72;3232,318;70;56,93;1122,42;4,7;13,41;1,2524296533724173;13,942538138155735;0,107301404604767;True;False;29,0
464;2021-04-01 05:20:00;14,15;9,71;3231,503;65;70,13;1122,17;4,46;13,94;1,2535432220711487;14,259058407372795;0,10028797663623432;True;False;30,0
465;2021-04-01 05:30:00;13,81;9,71;3232,447;63;70,71;1121,73;4,42;13,22;1,253728958788744;13,917125218704953;0,10789458728648266;True;False;29,0
466;2021-04-01 05:40:00;13,29;9,71;3228,917;72;88,06;1121,33;4,42;12,24;1,253728958788744;13,393091539217147;0,12092921111243962;True;False;28,0
467;2021-04-01 05:50:00;13,92;9,72;3232,639;69;64,03;1122,24;4,36;13,3;1,254007640167924;14,029017809089307;0,10533974391802622;True;False;29,0
468;2021-04-01 06:00:00;13,63;9,71;3232,304;67;58,64;1121,98;4,43;12,9;1,2536825207969438;13,735559352945975;0,11222509965400962;True;False;28,0
469;2021-04-01 06:10:00;13,74;9,72;3234,055;66;65,01;1122,19;4,27;13,49;1,254425834252045;13,849147253108265;0,10954565392699832;True;False;29,0
470;2021-04-01 06:20:00;13,68;9,71;3231,563;66;64,81;1121,76;4,27;13,71;1,254425834252045;13,788670627548841;0,11090784933132503;True;False;29,0
471;2021-04-01 06:30:00;13,99;9,71;3230,989;69;70,21;1121,48;4,3;13,47;1,2542864132605211;14,100610758223695;0,103690401585824;True;False;29,0
472;2021-04-01 06:40:00;13,15;9,72;3230,96;67;62,25;1122,03;4,35;12,51;1,2540540959764803;13,253151024081275;0,1248794537368535;True;False;28,0
473;2021-04-01 06:50:00;14,12;9,71;3230,328;64;69,76;1121,19;4,22;13,59;1,254658253673977;14,233044803679892;0,10080220267003649;True;False;29,0
474;2021-04-01 07:00:00;13,09;9,71;3231,182;64;69,93;1121,35;4,14;12,66;1,2550302578320578;13,196102567580619;0,12651476791504768;True;False;27,0
475;2021-04-01 07:10:00;13,09;9,71;3232,133;65;71,37;1121,1;4,19;12,37;1,2547977360230371;13,195287561690966;0,1265754545551391;True;False;27,0
476;2021-04-01 07:20:00;12,3;9,71;3232,373;66;64,72;1121,79;4,23;11,53;1,2546117646756827;12,398320736970762;0,15259830823169673;True;False;26,0
477;2021-04-01 07:30:00;13,17;9,71;3232,983;62;60,53;1122,07;4,19;12,73;1,2547977360230371;13,2759310303644;0,12431550772516563;True;False;28,0
478;2021-04-01 07:40:00;13,1;9,71;3230,898;63;61,47;1121,1;4,1;12,29;1,2552163214397511;13,206836215949624;0,12619545714868705;True;False;27,0
479;2021-04-01 07:50:00;13,5;9,71;3231,669;65;72,63;1121,4;4,07;12,8;1,2553558961050701;13,610602833286348;0,115321860022027;True;False;28,0
480;2021-04-01 08:00:00;13,33;9,71;3234,07;65;68,54;1121,85;3,98;12,57;1,2557747589734014;13,440704602524642;0,11983954637641385;True;False;28,0
481;2021-04-01 08:10:00;13,15;9,71;3231,582;67;66,05;1121,05;4,02;12,26;1,2555885719608246;13,25855439355872;0,12475084791673588;True;False;28,0
482;2021-04-01 08:20:00;13,05;9,72;3234,41;65;74,07;1122,3;4,02;12,12;1,2555885719608246;13,157728884862458;0,1277524154571405;True;False;27,0
483;2021-04-01 08:30:00;12,87;9,7;3229,24;70;67,13;1120,33;4,06;12,03;1,2554024261327985;12,975601678231204;0,13299479900533584;True;False;27,0
484;2021-04-01 08:40:00;12,93;9,71;3232,256;68;78,49;1121,21;4,0;11,77;1,255681660315948;13,037060444326503;0,1312452404291828;True;False;27,0
485;2021-04-01 08:50:00;12,69;9,72;3233,831;66;51,03;1122,15;4,12;11,4;1,2551232845033387;12,793176393661053;0,13896294376988333;True;False;27,0
486;2021-04-01 09:00:00;13,08;9,71;3233,936;63;63,94;1121,73;4,04;12,03;1,2554954939018397;13,187650650043205;0,12686621089970881;True;False;27,0
487;2021-04-01 09:10:00;12,81;9,71;3233,778;66;68,95;1121,29;3,92;11,94;1,256054116821613;12,917343759264915;0,13499180363193763;True;False;27,0
488;2021-04-01 09:20:00;12,16;9,71;3233,191;72;70,05;1121,07;3,82;10,66;1,2565199198588692;12,26341253672255;0,15772996134031528;True;False;26,0
489;2021-04-01 09:30:00;12,29;9,71;3232,746;69;55,71;1121,22;3,88;10,83;1,2562404070121094;12,393598976739307;0,15279041636178797;True;False;26,0
490;2021-04-01 09:40:00;13,14;9,71;3233,607;57;56,88;1121,3;3,75;12,31;1,2568461360129861;13,252893472263716;0,12498904931083155;True;False;28,0
491;2021-04-01 09:50:00;12,19;9,71;3235,214;59;55,07;1121,79;3,79;10,62;1,2566597112297984;12,294123551118284;0,1566488255200452;True;False;26,0
492;2021-04-01 10:00:00;12,44;9,7;3230,59;54;46,5;1120,84;3,76;11,57;1,2567995259268154;12,54672425826503;0,1471660500565676;True;False;26,0
493;2021-04-01 10:10:00;12,03;9,71;3234,063;55;67,67;1121,14;3,73;10,76;1,2569393639706896;12,133656803402218;0,1628884177727189;True;False;25,0
494;2021-04-01 10:20:00;12,5;9,71;3233,726;59;56,19;1120,99;3,65;11,32;1,2573123797190033;12,608953622906844;0,14513859885925304;True;False;26,0
495;2021-04-01 10:30:00;11,69;9,64;3232,889;62;58,78;1113,0;3,69;9,31;1,2571258510490602;11,791310270233062;0,17742770755739135;True;False;25,0
496;2021-04-01 10:40:00;12,45;9,7;3232,201;55;62,05;1120,28;3,6;11,26;1,2575455991193794;12,559294255320298;0,146797785014842;True;False;26,0
497;2021-04-01 10:50:00;11,85;9,8;3389,72;59;57,75;1132,26;3,68;10,09;1,257172479315417;11,952844672978495;0,17859399320548455;True;False;25,0
498;2021-04-01 11:00:00;11,46;10,11;3877,205;59;74,4;1167,41;3,57;8,04;1,257685562029964;11,561032263432935;0,2257593647127401;True;False;24,0
499;2021-04-01 11:10:00;11,62;10,11;3876,997;61;57,85;1167,74;3,58;8,49;1,2576389051187857;11,7222978767247;0,2165579119781452;True;False;24,0
500;2021-04-01 11:20:00;11,51;10,11;3877,392;62;66,45;1167,36;3,48;8,66;1,2581055917125337;11,612765552728119;0,22276634783929966;True;False;24,0
501;2021-04-01 11:30:00;10,9;10,0;3878,748;66;69,72;1154,8;3,53;7,12;1,257872215769036;10,996639211031038;0,262439066823752;True;False;23,0
502;2021-04-01 11:40:00;10,64;10,11;3879,265;65;71,31;1167,8;3,57;6,14;1,257685562029964;10,733803078789391;0,2822314631826371;True;False;22,0
503;2021-04-01 11:50:00;11,2;10,11;3882,335;67;64,0;1167,99;3,52;7,91;1,257918885731218;11,299438747458549;0,24212478057504763;True;False;24,0
504;2021-04-01 12:00:00;10,5;10,11;3899,002;65;67,14;1168,06;3,57;5,84;1,257685562029964;10,592568827752688;0,29516606383295707;True;False;22,0
505;2021-04-01 12:10:00;11,21;10,11;3877,26;64;58,4;1167,39;3,51;7,74;1,2579655583058948;11,309667402822056;0,24115278099414206;True;False;24,0
506;2021-04-01 12:20:00;11,11;10,11;3880,761;66;67,02;1167,51;3,51;6,91;1,2579655583058948;11,20877830913051;0,24794702854789497;True;False;23,0
507;2021-04-01 12:30:00;10,25;10,11;3878,793;62;64,34;1167,38;3,49;5,4;1,2580589112957885;10,341387900455825;0,31555638129170377;True;False;22,0
508;2021-04-01 12:40:00;10,65;10,11;3890,484;60;62,67;1168,2;3,5;6,27;1,2580122334938302;10,74482136577054;0,2821778266942924;True;False;22,0
509;2021-04-01 12:50:00;10,65;10,09;3847,148;61;65,55;1164,72;3,5;6,18;1,2580122334938302;10,74482136577054;0,2790346552283196;True;False;22,0
510;2021-04-01 13:00:00;9,94;10,11;3854,208;69;71,67;1167,47;3,81;3,93;1,2565665143920075;10,02465685438829;0,34422582660228696;True;False;21,0
511;2021-04-01 13:10:00;10,66;10,11;3856,14;66;67,7;1167,43;3,69;7,2;1,2571258510490602;10,752383873454615;0,27909712325000263;True;False;23,0
512;2021-04-01 13:20:00;10,27;10,1;3829,434;62;61,63;1166,51;3,77;5,54;1,2567529184347397;10,357979524378774;0,3100461151797994;True;False;22,0
513;2021-04-01 13:30:00;9,92;10,1;3792,107;62;66,55;1166,92;3,87;4,9;1,256286986019938;10,003744617303898;0,34080789286033836;True;False;21,0
514;2021-04-01 13:40:00;10,98;10,1;3758,07;68;68,12;1166,46;3,74;7,49;1,2568927486940213;11,074472544226262;0,2489502476470575;True;False;23,0
515;2021-04-01 13:50:00;10,79;10,1;3755,176;63;68,14;1166,26;3,81;7,2;1,2565665143920075;10,881896122620688;0,2622004415597432;True;False;23,0
516;2021-04-01 14:00:00;10,88;10,1;3763,048;61;55,03;1166,28;3,86;7,72;1,2563335676133913;10,971984541036065;0,25633094974616843;True;False;23,0
517;2021-04-01 14:10:00;11,29;10,09;3755,267;57;59,94;1165,91;3,86;8,22;1,2563335676133913;11,3854508702479;0,22893224636722387;True;False;24,0
518;2021-04-01 14:20:00;11,28;10,1;3755,222;62;64,43;1166,28;3,99;8,07;1,2557282083564967;11,373538973989525;0,22964955372947604;True;False;24,0
519;2021-04-01 14:30:00;11,28;10,09;3754,391;63;67,35;1165,74;3,86;8,3;1,2563335676133913;11,375366325632976;0,22948810293330982;True;False;24,0
