;Identifier;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
5648;bw08;9,16;10,0;3784,732;5,76;-0,01;1,2499267790764785;9,221713703050916;0,6966935031836573;True;19,0;True
5649;se600214;8,78;9,65;3449,259;3,71;0,01;1,2594485273975717;8,86154187332012;0,7155491294580176;True;19,0;True
5650;bw09;9,06;9,51;3428,415;5,91;0,0;1,2492341792726742;9,11935496791998;0,6525932202776024;True;19,0;True
5651;se600216;8,93;9,57;3366,901;4,22;0,11;1,2570697365980055;9,00725697016672;0,6651111387271104;True;19,0;True
5652;bw08;8,8;9,46;2965,16;6,21;0,0;1,247850617212718;8,85438038357387;0,6166164980725456;True;19,0;True
5653;bw08;8,83;9,35;3050,253;2,86;0,0;1,2634282810863748;8,921383433387435;0,6201271993440834;True;19,0;True
5654;se600216;9,5;9,96;4333,289;4,77;0,0;1,2545118471364773;9,57568456392652;0,7124422946325697;True;20,0;True
5655;se600216;9,27;9,78;4002,827;4,56;0,03;1,255487588500156;9,34627407785426;0,7077710856822934;True;20,0;True
5656;se600216;9,36;9,78;3553,025;4,46;0,0;1,2559526202147235;9,438179613564948;0,61006355757784;True;20,0;True
5657;bw08;9,51;9,69;3211,08;4,12;4,51;1,257535637151075;9,593459677005695;0,5250091780410754;True;20,0;False
5658;bw09;9,3;10,08;4183,987;6,1;0,03;1,248357670753373;9,358737449407759;0,7368516643378262;True;20,0;True
5659;se600216;9,2;9,86;4010,611;4,57;0,06;1,2554410993016363;9,275583623207945;0,7254848351290778;True;20,0;True
5660;se600216;9,52;10,01;4049,854;4,62;0,08;1,255208691354183;9,59762030677856;0,6612873365682685;True;20,0;True
5661;bw08;9,38;9,75;3867,429;4,27;0,0;1,2568368825493481;9,460565881929229;0,6593447306046332;True;20,0;True
5662;se600216;9,52;9,89;4007,453;4,71;0,09;1,2547905165904383;9,596554367594154;0,6545818917619256;True;20,0;True
5663;bw08;9,32;9,83;4015,042;2,37;0,0;1,2657312240666878;9,422172421601836;0,6929126404720387;True;20,0;True
5664;bw08;9,63;9,82;4029,938;4,17;0,03;1,2573026547661483;9,713912826176047;0,6346836240617023;True;20,0;True
5665;bw09;9,23;10,07;3901,167;6,3;0,0;1,2474359717697114;9,286008836704356;0,7033132470665575;True;20,0;True
5666;se600214;9,33;9,7;3786,499;4,38;0,14;1,256324828862575;9,408858310378317;0,6562489092410145;True;20,0;True
5667;bw08;9,47;9,63;4032,441;5,61;-0,01;1,250619928397074;9,535564271085024;0,6713830337806015;True;20,0;True
5668;bw09;9,62;9,93;4140,23;5,38;0,01;1,251683830894228;9,689348795355132;0,6570255098296602;True;20,0;True
5669;se600216;9,42;9,96;3974,691;6,42;-0,01;1,2468834132341593;9,47576225458925;0,674376514743643;True;20,0;True
5670;bw09;9,46;10,08;3936,728;6,25;0,03;1,2476663063297804;9,517990255297132;0,6590846167551564;True;20,0;True
5671;bw08;9,24;9,63;3149,538;4,13;3,83;1,2574890355320811;9,320975017957602;0,5614412970044658;True;20,0;False
5672;se600214;9,37;9,85;3990,47;4,36;0,04;1,256417906531795;9,44942974458349;0,6827296787430013;True;20,0;True
5673;bw09;9,5;10,08;4477,806;5,99;0,0;1,248865016453685;9,561295539922755;0,7395313344332634;True;20,0;True
5674;bw09;9,25;10,09;3966,403;6,04;0,0;1,2486343684838859;9,309109341226089;0,709764015611423;True;20,0;True
5675;bw08;9,33;9,77;3294,444;4,03;4,08;1,2579551675803318;9,412926524528418;0,5702294684505254;True;20,0;False
5676;se600216;9,22;9,92;3736,034;6,74;0,0;1,2454116011813103;9,270927691031533;0,6768349431012202;True;20,0;True
5677;bw08;9,67;10,11;4400,212;5,66;0,0;1,2503888173969906;9,736349120421742;0,6882190979325941;True;20,0;True
5678;se600216;9,2;9,89;3530,795;6,7;-0,01;1,2455954448807867;9,251272388492275;0,6437387193843589;True;20,0;True
5679;se600214;9,65;9,95;4397,191;4,12;0,04;1,257535637151075;9,734688315783908;0,6880986586481552;True;20,0;True
5680;bw08;9,24;10,11;4132,457;5,74;0,0;1,2500191671761938;9,302481873122039;0,7410600125770087;True;20,0;True
5681;bw09;9,48;10,09;4567,931;5,96;0,0;1,2490034343116727;9,541518981810041;0,759116642509666;True;20,0;True
5682;bw08;9,32;10,11;4376,309;5,72;-0,01;1,2501115650516106;9,383254024846284;0,7646964799070237;True;20,0;True
5683;se600216;9,5;9,97;4022,622;4,03;0,1;1,2579551675803318;9,584437511577702;0,6595547726069562;True;20,0;True
5684;bw08;9,32;10,04;3943,468;5,69;0,0;1,2502501802083812;9,383600824069006;0,6889874009618718;True;20,0;True
5685;bw08;9,24;9,99;3690,912;5,7;-0,01;1,2502039727092231;9,302940283534776;0,6617813511234835;True;20,0;True
5686;bw09;9,23;10,07;4056,068;6,27;0,0;1,2475741653048837;9,286351731792923;0,7311582313493681;True;20,0;True
5687;se600216;9,55;9,88;4447,872;6,32;0,06;1,2473438547380897;9,607714132352955;0,7239917150533034;True;20,0;True
5688;se600216;9,39;9,95;3924,713;4,51;0,0;1,2557200725811344;9,467845773110113;0,6675686183629022;True;20,0;True
5689;bw09;9,52;10,11;4785,193;6,0;0,0;1,248818882015888;9,581306598948684;0,7853563855111435;True;20,0;True
5690;se600216;9,58;10,07;4552,852;7,6;-0,01;1,2414680118433554;9,622737913884826;0,7376139030830283;True;20,0;True
5691;bw08;9,36;9,94;3749,148;5,04;0,02;1,2532589555083724;9,431427371518609;0,6451219875831758;True;20,0;True
5692;bw09;9,45;10,08;4367,616;6,05;0,01;1,2485882461515894;9,510270280664136;0,7330057858264929;True;20,0;True
5693;se600214;9,33;9,88;4271,999;3,83;0,08;1,2588882063130635;9,415253171976468;0,7388846908283871;True;20,0;True
5694;bw09;9,49;10,05;3957,331;6,08;0,01;1,2484498936632846;9,550172624476005;0,655858641875679;True;20,0;True
5695;bw08;9,54;9,84;3762,165;5,12;0,02;1,2528880790927688;9,611852643830192;0,6115867386809825;True;20,0;True
5696;bw09;9,38;10,11;4091,31;6,0;0,0;1,248818882015888;9,440405031317086;0,7019917979290534;True;20,0;True
5697;bw09;9,52;9,89;4118,753;5,69;0,04;1,2502501802083812;9,584965648619843;0,6752049220309326;True;20,0;True
5698;bw09;9,41;10,11;4492,279;5,96;0,0;1,2490034343116727;9,471064727724945;0,7633291373915623;True;20,0;True
5699;se600216;9,34;10,08;4440,786;3,5;0,01;1,2604299924623386;9,4291907816531;0,7646771447118433;True;20,0;True
5700;se600216;9,23;9,67;3838,198;6,46;0,02;1,2466993035477147;9,284180538552528;0,6923698966663387;True;20,0;True
5701;bw09;9,48;9,93;3886,574;2,94;0,01;1,2630529012396823;9,57716172835799;0,638701609362486;True;20,0;True
5702;bw09;9,46;9,59;4061,795;5,86;0,01;1,2494649849858919;9,522561879826174;0,6790443244738779;True;20,0;True
5703;se600214;9,36;9,88;3928,429;4,68;0,02;1,2549298854126814;9,435617049791729;0,6750711099060656;True;20,0;True
5704;bw09;9,36;9,98;3848,704;5,49;0,01;1,2511748453446492;9,426196465494648;0,6633558795964437;True;20,0;True
5705;bw08;9,58;9,89;3713,497;5,87;0,0;1,2494188189781772;9,643236705586597;0,5978003008739519;True;20,0;True
5706;bw09;9,34;9,88;3897,8;4,51;0,01;1,2557200725811344;9,4174312588763;0,6736955959513512;True;20,0;True
5707;bw08;9,36;9,99;3848,106;4,34;-0,01;1,2565109944164352;9,439578088615484;0,6604361082934876;True;20,0;True
5708;bw08;9,47;9,92;4328,838;4,41;-0,01;1,256185231498971;9,54968787480995;0,7175387096144121;True;20,0;True
5709;bw08;9,2;9,88;3632,712;4,56;-0,01;1,255487588500156;9,275698113943816;0,6571018425432033;True;20,0;True
5710;bw08;9,22;9,92;3908,587;5,17;0,02;1,2526563624083893;9,288869775089788;0,7040000559871704;True;20,0;True
5711;se600216;9,55;10,0;4214,914;5,26;0,07;1,252239429169048;9,620267174192326;0,6833903642837457;True;20,0;True
5712;se600216;9,48;9,99;3992,745;5,35;0,06;1,2518226970231277;9,548692656863357;0,6620356297362235;True;20,0;True
5713;se600216;9,64;9,82;3705,865;4,38;3,15;1,256324828862575;9,721478468600964;0,5822830820852278;True;20,0;False
5714;bw08;9,64;9,8;4113,184;4,84;0,02;1,2541868474954856;9,715960749883244;0,6473846775177776;True;20,0;True
5715;se600216;9,17;9,78;3466,665;3,95;-0,06;1,2583282589086735;9,25241894951378;0,6318115212182142;True;20,0;True
5716;bw08;9,34;9,91;3936,309;4,96;0,01;1,2536299919371277;9,412203416068971;0,6814857875609979;True;20,0;True
5717;bw08;9,65;10,09;4095,036;5,76;0,0;1,2499267790764785;9,715014981925911;0,6447165718776825;True;20,0;True
5718;bw08;9,54;9,98;4127,109;5,07;0,01;1,253119858122881;9,6124453247342;0,6707888342786985;True;20,0;True
5719;bw09;9,64;10,03;4198,864;3,97;0,02;1,2582349705776477;9,726402884636233;0,658743855276664;True;20,0;True
5720;se600216;9,36;9,9;4166,563;5,51;0,04;1,2510823345828526;9,425964138224472;0,7181946027110633;True;20,0;True
5721;bw09;9,57;10,05;4094,338;4,88;0,0;1,2540011887862612;9,644933203881934;0,6587605034781748;True;20,0;True
5722;se600216;9,62;9,87;3951,211;5,93;-0,03;1,24914187400372;9,682785210576148;0,6283054996647593;True;20,0;True
5723;bw09;9,33;9,79;3658,615;4,64;0,02;1,255115745914917;9,405838989984819;0,6346957987229257;True;20,0;True
5724;bw08;9,39;10,08;3934,051;5,79;0,0;1,2497882152421322;9,452913948117741;0,6723329654998635;True;20,0;True
5725;bw09;9,31;9,58;3758,151;4,56;0,1;1,255487588500156;9,386603200088798;0,6559796719699865;True;20,0;True
5726;bw09;9,3;9,81;3448,034;4,51;2,08;1,2557200725811344;9,37709964748925;0,6036809616649834;True;20,0;False
5727;se600216;9,41;9,61;3916,953;5,76;0,45;1,2499267790764785;9,473398029007546;0,6650779349443704;True;20,0;True
5728;bw08;9,52;10,01;3835,654;4,3;-0,01;1,2566972008569812;9,601412639132857;0,6255694815622715;True;20,0;True
5729;se600214;9,55;10,04;3994,034;4,33;1,43;1,2565575421914916;9,631312384348604;0,6453523320482482;True;20,0;False
5730;se600216;9,22;9,52;3759,157;5,66;-0,03;1,2503888173969906;9,283261519161165;0,6783131590307976;True;20,0;True
5731;bw08;9,51;10,02;3885,089;5,75;0,0;1,2499729719047794;9,574189699100055;0,6390523277687821;True;20,0;True
5732;bw09;9,64;9,73;3241,04;4,45;6,62;1,255999137376385;9,720638325897752;0,5093796261952073;True;20,0;False
5733;bw09;9,56;9,99;4247,061;4,06;0,01;1,2578153009159516;9,644613326833763;0,6834009381529657;True;20,0;True
5734;bw08;9,29;9,86;3786,675;2,69;0,01;1,2642265308780563;9,388120410159187;0,6606380939179342;True;20,0;True
5735;bw09;9,65;10,04;4236,014;4,05;0,02;1,2578619205591612;9,735530172008792;0,6627047738641193;True;20,0;True
5736;bw09;9,44;9,89;3865,292;4,18;0,04;1,257256065998289;9,522139609513623;0,6462792428514244;True;20,0;True
5737;se600216;9,53;9,89;4317,773;4,68;0,14;1,2549298854126814;9,606990436379826;0,7029740032974074;True;20,0;True
5738;bw08;9,66;10,01;4136,24;4,26;-0,01;1,2568834482341953;9,743091157518073;0,6455902547706154;True;20,0;True
5739;bw08;9,37;9,88;3943,676;3,81;0,02;1,2589815671744953;9,45585241465164;0,6733497533663869;True;20,0;True
5740;se600216;9,52;9,74;3251,284;4,94;6,22;1,2537227760941125;9,593831592396416;0,5315206822302195;True;20,0;False
5741;bw09;9,44;9,81;3788,292;5,64;0,0;1,2504812544401147;9,505005225932216;0,6368364319403119;True;20,0;True
5742;bw08;9,66;10,1;4448,275;5,76;0,01;1,2499267790764785;9,725082354964176;0,6981573242381173;True;20,0;True
5743;bw08;9,33;9,79;3875,789;4,87;0,0;1,254047599692208;9,40317000299324;0,6729437989019504;True;20,0;True
5744;bw09;9,4;9,66;3531,21;3,75;0,01;1,259261712100519;9,486830845304677;0,5970374975252869;True;20,0;True
5745;se600216;9,64;9,72;3232,158;4,88;6,38;1,2540011887862612;9,71548130464178;0,5087930318873946;True;20,0;False
5746;bw06;9,24;9,74;3623,378;7,23;0,0;1,243162565993199;9,285442031360787;0,6533523047250533;True;20,0;True
5747;se600216;9,67;9,93;4063,572;4,92;2,94;1,25381557028373;9,745235324372974;0,633829575746612;True;20,0;False
5748;bw09;9,51;9,99;3976,039;4,65;0,01;1,2550692769935028;9,587183801305182;0,6513568855515267;True;20,0;True
5749;bw09;9,33;9,89;3644,901;6,18;0,01;1,2479888756298587;9,388002261770119;0,6359276576794536;True;20,0;True
5750;bw09;9,44;9,86;3993,255;3,82;0,02;1,2589348854458926;9,526376042460576;0,666784376528151;True;20,0;True
5751;se600216;9,18;9,89;3820,88;4,97;-0,02;1,2535836036188863;9,250852420193066;0,6967222399398649;True;20,0;True
5752;bw08;9,37;10,04;4191,307;5,8;0,01;1,24974203217816;9,432663755733573;0,7209214469208747;True;20,0;True
5753;bw08;9,25;10,01;3739,357;5,82;0,0;1,2496496733665512;9,311631836672996;0,6685918427545264;True;20,0;True
5754;se600216;9,53;9,98;4357,335;4,96;-0,01;1,2536299919371277;9,60367222217744;0,7101506635740474;True;20,0;True
5755;se600216;9,44;9,93;4047,544;3,94;0,0;1,258374906952404;9,524963378229847;0,6761501806097671;True;20,0;True
5756;bw08;9,68;9,56;4152,765;5,71;0,05;1,250157767657237;9,74581737492723;0,6476257112114793;True;20,0;True
5757;bw09;9,48;9,48;3941,94;5,4;0,04;1,251591265841337;9,548104181240678;0,6537325297804247;True;20,0;True
5758;bw08;9,2;9,72;3920,451;3,91;0,08;1,258514866605745;9,283147431904233;0,7074435969915434;True;20,0;True
5759;bw08;9,55;9,9;4394,959;3,84;0,07;1,258841529775238;9,637144318680475;0,7088449886315238;True;20,0;True
5760;se600216;9,19;9,88;3790,987;5,2;-0,02;1,2525173622821952;9,258303214529395;0,6896037722134029;True;20,0;True
5761;bw08;9,49;9,6;4289,293;4,0;0,03;1,258095057460591;9,574703519380012;0,7054256426351602;True;20,0;True
5762;bw08;9,55;10,01;4223,031;3,94;0,01;1,258374906952404;9,635953417594814;0,6813679906656678;True;20,0;True
5763;se600216;9,48;9,6;4027,965;7,12;0,12;1,2436669629710688;9,527910603853446;0,6722552469883593;True;20,0;True
5764;bw08;9,56;9,76;4083,079;4,08;0,04;1,257722069360405;9,64437502885798;0,657063051960262;True;20,0;True
5765;bw09;9,45;9,97;4207,894;3,91;0,02;1,258514866605745;9,535406872988586;0,7006298521206138;True;20,0;True
5766;bw08;9,2;9,93;3689,909;5,66;-0,01;1,2503888173969906;9,263124292438471;0,6701695865997295;True;20,0;True
5767;bw08;9,58;9,9;4126,023;5,89;0,1;1,2493264942619853;9,642999173541314;0,6642579937307808;True;20,0;True
5768;se600214;9,25;9,46;3541,544;7,32;0,02;1,2427500864334058;9,294463020430227;0,6367387254769423;True;20,0;True
5769;bw08;9,61;10,06;3928,824;5,9;0,0;1,2492803355518773;9,673077324037692;0,6266284797733084;True;20,0;True
5770;bw08;9,52;10,1;3999,273;5,83;0,0;1,2496034976172876;9,583312779585082;0,6559573399827527;True;20,0;True
5771;se600216;9,19;9,84;3522,078;5,04;0,01;1,2532589555083724;9,260130079514532;0,6403084615936265;True;20,0;True
5772;bw08;9,52;10,07;4262,156;5,88;0,0;1,2493726554038134;9,582722627221726;0,6992043506783402;True;20,0;True
5773;se600216;9,21;9,85;3719,57;7,4;0,01;1,2423835952147124;9,25336095318478;0,6776973067029525;True;20,0;True
5774;se600214;9,59;10,04;4088,001;5,06;-0,01;1,2531662214191657;9,662944185087483;0,6540698252377342;True;20,0;True
5775;se600214;9,19;9,96;4006,122;5,03;0,06;1,253305326302888;9,260244286901965;0,7282799833395335;True;20,0;True
5776;se600216;9,28;9,89;3764,647;3,46;0,0;1,2606170689890706;9,369081304111965;0,6608072059269456;True;20,0;True
5777;se600214;9,59;10,07;4398,846;4,93;0,03;1,2537691719344453;9,664493685040487;0,7034657726874297;True;20,0;True
5778;se600214;9,66;10,1;4514,529;4,86;0,0;1,254094013111866;9,7358781177427;0,7062014346830994;True;20,0;True
5779;bw06;9,27;9,84;3744,758;4,52;0,0;1,25567357068387;9,346735559819225;0,662041819606764;True;20,0;True
5780;se600214;9,29;9,87;3997,96;4,84;0,01;1,2541868474954856;9,363202838839763;0,7030831386353956;True;20,0;True
5781;se600216;9,29;9,79;3716,329;4,55;0,03;1,2555340802368535;9,366554253183335;0,6528540894486196;True;20,0;True
5782;bw06;9,24;9,65;3582,527;4,43;-0,01;1,2560921793409232;9,317522400533875;0,639336750104049;True;20,0;True
5783;se600214;9,57;9,82;4264,156;4,98;0,02;1,2535372178064204;9,643743539639134;0,6863373928238837;True;20,0;True
5784;se600214;9,28;9,79;3305,993;4,74;4,8;1,254651170505475;9,354278131749371;0,5830591660417983;True;20,0;False
5785;bw06;9,6;9,9;4553,529;3,78;-0,05;1,259121627942656;9,688319030620201;0,7228436097367172;True;20,0;True
5786;bw06;9,27;9,83;3706,962;3,75;0,0;1,259261712100519;9,35562999318876;0,6534924208816879;True;20,0;True
5787;bw06;9,35;9,86;3637,352;3,57;0,03;1,2601027093942234;9,438469203038249;0,6244852364303051;True;20,0;True
5788;bw06;9,63;9,92;4235,085;4,05;0,15;1,2578619205591612;9,715352907403593;0,6666961116350494;True;20,0;True
5789;bw06;9,41;9,84;3714,855;4,28;0,0;1,256790319425383;9,49070634895951;0,6273180617317686;True;20,0;True
5790;se600216;9,26;9,99;4251,294;4,35;0,06;1,256464449196797;9,338612581737236;0,7535561124234912;True;20,0;True
5791;se600216;9,42;10,03;4180,752;4,33;0,09;1,2565575421914916;9,500205514195168;0,7038772664574218;True;20,0;True
5792;bw08;9,33;9,98;3731,815;7,0;0,02;1,2442175357435221;9,378536079211072;0,6530651052878133;True;20,0;True
5793;bw08;9,27;9,83;3424,069;6,3;0,02;1,2474359717697114;9,326251561890507;0,6093441752901322;True;20,0;True
5794;se600214;9,47;10,05;4336,243;5,01;0,06;1,2533980753957226;9,542619867231464;0,7203644520323896;True;20,0;True
5795;bw06;9,26;9,81;3596,725;3,82;-0,02;1,2589348854458926;9,344729041650947;0,6362805204388463;True;20,0;True
5796;se600216;9,2;9,95;3658,89;6,62;-0,02;1,2459632458478864;9,25218287460815;0,6668962293048151;True;20,0;True
5797;se600216;9,49;10,09;3991,004;6,56;-0,01;1,2462391961554544;9,544532292170851;0,6626126787265885;True;20,0;True
5798;bw09;9,47;10,11;4073,946;7,2;4,42;1,2433001009144227;9,516924100546301;0,6822868239483548;True;20,0;False
5799;se600214;9,29;9,88;3671,05;3,23;0,04;1,2616935750826042;9,381846325443584;0,6417514939988436;True;20,0;True
5800;se600214;9,57;9,94;3873,922;5,7;0,03;1,2502039727092231;9,635188150803875;0,6251896884459205;True;20,0;True
5801;se600214;9,44;9,84;3957,478;5,94;0,02;1,2490957250123358;9,501493422960356;0,666015638105404;True;20,0;True
5802;se600214;9,69;10,11;4962,63;6,31;0,07;1,247389912055268;9,74868018822837;0,7732429342154582;True;20,0;True
5803;se600214;9,19;9,69;4072,764;5,85;0,04;1,249511153427772;9,250890226140076;0,7426431784254762;True;20,0;True
5804;bw06;9,67;10,11;4581,792;6,39;-0,03;1,2470215205718926;9,727601267675626;0,7185543471317178;True;20,0;True
5805;se600214;9,22;10,07;4159,868;5,48;0,01;1,2512211044213728;9,285320778477812;0,7501193142143033;True;20,0;True
5806;se600214;9,23;9,7;3845,448;5,94;0,06;1,2490957250123358;9,29012545486484;0,6923468810830808;True;20,0;True
5807;bw08;9,41;9,98;3844,233;6,13;0,02;1,248219354495542;9,469082447300623;0,6536233252874019;True;20,0;True
5808;se600214;9,34;10,11;4417,987;6,36;-0,01;1,247159649425514;9,395982453435746;0,7688460294432439;True;20,0;True
5809;bw06;9,39;9,97;4220,302;4,54;0,02;1,2555805745125146;9,467495165481742;0,7179261741432292;True;20,0;True
5810;se600214;9,46;10,1;4442,315;6,4;-0,01;1,246975482403097;9,516233249891735;0,7441417119466637;True;20,0;True
5811;se600216;9,39;10,03;4230,068;6,58;-0,01;1,2461472032222507;9,443725284360129;0,7250347915994605;True;20,0;True
5812;se600214;9,54;10,02;4491,247;5,91;0,0;1,2492341792726742;9,602499601981965;0,7322435925641751;True;20,0;True
5813;se600216;9,4;10,04;4031,811;6,56;-0,01;1,2462391961554544;9,45401512607018;0,6887994956389968;True;20,0;True
5814;se600214;9,62;9,97;4535,331;5,8;0,07;1,24974203217816;9,684335680913232;0,7208435519816728;True;20,0;True
5815;se600216;9,52;10,08;4169,586;6,48;-0,01;1,2466072630169516;9,575647192449914;0,6855356746707559;True;20,0;True
5816;se600214;9,57;9,97;4235,08;5,33;0,02;1,2519152868181433;9,639582451265206;0,6825405920636103;True;20,0;True
5817;se600214;9,68;10,11;4806,92;6,4;0,04;1,246975482403097;9,737540999889216;0,7515545874036818;True;20,0;True
5818;se600214;9,31;9,98;3977,053;6,46;-0,01;1,2466993035477147;9,364650142353634;0,6990821947514918;True;20,0;True
5819;bw09;9,5;10,1;4265,26;7,01;0,01;1,244171641830724;9,549303031074352;0,7070856408075016;True;20,0;True
5820;bw06;9,28;9,92;3829,566;3,17;0,0;1,2619746321438083;9,372443296916677;0,6714792973667231;True;20,0;True
5821;se600216;9,19;9,75;3659,823;4,3;0,09;1,2566972008569812;9,268590562356191;0,6635299375731283;True;20,0;True
5822;bw06;9,36;10,08;3935,157;7,66;1,73;1,2411935156640745;9,401063478942504;0,6837111176780535;True;20,0;False
5823;bw09;9,33;9,93;3840,039;5,74;0,06;1,2500191671761938;9,393090462795305;0,668885303338879;True;20,0;True
5824;bw06;9,35;10,11;3944,971;7,46;2,31;1,242108823669364;9,393327484019785;0,6871110892602554;True;20,0;False
5825;bw06;9,57;10,11;4337,704;7,41;1,51;1,2423377941975566;9,614937687991493;0,7044692230467524;True;20,0;False
5826;bw08;9,68;10,06;4801,105;5,7;0,01;1,2502039727092231;9,745937439893574;0,7487069761903622;True;20,0;True
5827;bw06;9,53;10,1;4278,161;7,41;-0,04;1,2423377941975566;9,574749860664465;0,7035846357774633;True;20,0;True
5828;se600214;9,68;10,11;4565,281;7,51;1,52;1,241879910658871;9,724259242225617;0,7167033966402405;True;20,0;False
5829;bw06;9,55;10,06;4857,151;6,29;0,0;1,2474820338822452;9,608068895981638;0,7905235511427129;True;20,0;True
